14.01.2020	14:45:00
h	°C	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32
66,32514	21,1	6,71387	6,80664	6,68945	6,63574	6,46973	7,42188	7,26074	7,34863	8,12012	7,47559	7,12891	7,45117	6,84082	6,05957	6,83594	7,19238	6,70410	6,75293	6,82617	7,19727	6,37207	6,51367	6,12305	6,29395	6,06934	7,30957	7,08496	7,85156	6,97754	7,94922	9,54590	0,06836
68,00010	20,9	7,22168	7,51953	7,45605	7,34375	7,20215	7,86133	7,64160	7,79297	8,54004	7,83203	7,87598	8,12988	7,66113	6,78711	7,48047	7,63672	7,08984	7,04102	7,21680	7,63184	7,08496	7,34375	6,81641	7,23633	6,89453	7,76367	7,52441	8,27148	7,32910	8,34473	9,56543	0,06836
68,00844	20,9	7,21191	7,50488	7,43164	7,33398	7,18262	7,85156	7,63184	7,78320	8,52051	7,82227	7,85645	8,11523	7,63672	6,77246	7,47070	7,62207	7,07520	7,00195	7,20215	7,61230	7,07031	7,32422	6,79688	7,20703	6,87500	7,74902	7,51465	8,26172	7,31934	8,33496	9,56055	0,06836
68,01677	20,9	7,19727	7,49023	7,40234	7,31445	7,16309	7,83203	7,61719	7,75879	8,50586	7,81738	7,83691	8,10059	7,61230	6,75781	7,46094	7,61230	7,06055	6,96777	7,19238	7,60254	7,05078	7,29980	6,77734	7,17773	6,85547	7,73438	7,50000	8,25195	7,30957	8,32031	9,55566	0,06836
68,02510	20,9	7,18262	7,47070	7,37793	7,29492	7,14355	7,82227	7,61230	7,74902	8,49609	7,80762	7,82227	8,09082	7,58301	6,73828	7,44629	7,59766	7,05078	6,96289	7,17773	7,59766	7,03613	7,28027	6,76270	7,15332	6,83594	7,72461	7,49023	8,23730	7,30469	8,31055	9,55566	0,06836
68,03344	20,9	7,17285	7,45117	7,34863	7,28027	7,12402	7,81250	7,59766	7,73926	8,48145	7,79785	7,80273	8,07617	7,55859	6,72363	7,43164	7,58789	7,04102	6,96777	7,16797	7,58301	7,02148	7,26074	6,74805	7,12402	6,82129	7,71484	7,48047	8,22754	7,29492	8,30078	9,55566	0,06836
68,04177	20,9	7,15332	7,43164	7,32422	7,26074	7,10938	7,79785	7,59277	7,72461	8,47656	7,79297	7,78320	8,05664	7,53906	6,70898	7,41699	7,57813	7,03125	6,97266	7,15820	7,57813	7,00684	7,24121	6,73340	7,09473	6,80176	7,70508	7,47559	8,21777	7,28516	8,28613	9,55078	0,06836
68,05010	20,9	7,13867	7,41211	7,30469	7,24609	7,08984	7,78809	7,58301	7,71484	8,46191	7,78320	7,76367	8,04199	7,51465	6,69434	7,40234	7,56836	7,02148	6,97266	7,14844	7,56836	6,99219	7,22656	6,71387	7,07031	6,78223	7,69531	7,46582	8,20801	7,28027	8,28125	9,55078	0,06836
68,05844	20,9	7,12891	7,39746	7,27539	7,23145	7,07031	7,77832	7,56836	7,70020	8,45215	7,76855	7,74902	8,02734	7,49512	6,67969	7,38770	7,55859	7,01172	6,96777	7,14355	7,55859	6,97754	7,20703	6,70410	7,04102	6,76758	7,68066	7,45605	8,19824	7,27051	8,27148	9,55078	0,06836
68,06677	20,9	7,11426	7,37793	7,25098	7,21191	7,05566	7,77344	7,55859	7,69043	8,44238	7,76367	7,72949	8,01270	7,47070	6,66016	7,36816	7,54883	7,00195	6,96777	7,13379	7,54883	6,96289	7,19238	6,68457	7,01660	6,74805	7,67090	7,44141	8,18848	7,26563	8,25684	9,55078	0,06836
68,07510	20,9	7,09961	7,35840	7,23145	7,19727	7,03613	7,75879	7,54883	7,68066	8,42773	7,75391	7,71973	7,99316	7,44629	6,64551	7,35352	7,53906	6,99219	6,96777	7,11914	7,53906	6,94336	7,16797	6,66992	6,98730	6,72852	7,65625	7,43652	8,17871	7,25098	8,24707	9,54590	0,06836
68,08344	20,9	7,08496	7,33887	7,20703	7,18262	7,02148	7,74902	7,53906	7,66602	8,41797	7,74414	7,69531	7,97852	7,42676	6,62598	7,33887	7,52930	6,98242	6,95801	7,11426	7,52441	6,92383	7,15332	6,65527	6,95801	6,70898	7,65137	7,42188	8,16895	7,24609	8,24219	9,54590	0,06836
68,09177	20,9	7,07520	7,31934	7,18750	7,16309	7,00684	7,73438	7,52930	7,65625	8,40820	7,73926	7,67578	7,96387	7,40723	6,61133	7,32422	7,51465	6,97266	6,94824	7,09961	7,51465	6,90918	7,13379	6,64063	6,93359	6,68945	7,63672	7,41211	8,15918	7,23633	8,23242	9,55078	0,06836
68,10010	20,9	7,05566	7,29980	7,16309	7,14355	6,98730	7,72461	7,51953	7,64160	8,39844	7,72949	7,65137	7,94922	7,38281	6,59668	7,30957	7,50488	6,96289	6,94336	7,08984	7,50000	6,89453	7,11426	6,62109	6,90430	6,66504	7,62207	7,40234	8,14941	7,22656	8,21777	9,55078	0,06836
68,10844	20,9	7,04102	7,28027	7,14355	7,12402	6,96777	7,70996	7,50488	7,63184	8,38379	7,71484	7,63672	7,92969	7,36328	6,57715	7,29492	7,49512	6,95313	6,93848	7,08008	7,49512	6,87988	7,09473	6,60645	6,87988	6,64551	7,61719	7,39258	8,13965	7,21680	8,20801	9,55078	0,06836
68,11677	21,0	7,02637	7,26074	7,11914	7,10938	6,95313	7,70020	7,50000	7,62207	8,37402	7,70508	7,61230	7,91504	7,34375	6,56250	7,28027	7,48535	6,94336	6,92871	7,07031	7,48047	6,85547	7,07031	6,58691	6,86035	6,62598	7,60254	7,38281	8,12988	7,21191	8,19824	9,54590	0,06836
68,12510	21,0	7,01172	7,24121	7,09961	7,08984	6,92871	7,69043	7,49023	7,60254	8,36426	7,69531	7,59766	7,89551	7,32422	6,54297	7,26563	7,47559	6,93359	6,92383	7,06055	7,47070	6,84082	7,05078	6,56738	6,83594	6,60645	7,58789	7,36328	8,12012	7,19727	8,18848	9,54590	0,06836
68,13344	21,0	7,00195	7,22168	7,08008	7,07031	6,91406	7,67578	7,47559	7,59277	8,35449	7,69043	7,57813	7,87598	7,29980	6,52344	7,24609	7,46094	6,92871	6,91406	7,05078	7,46094	6,82129	7,03125	6,55273	6,80664	6,58203	7,58301	7,35352	8,11035	7,19238	8,17871	9,55078	0,06836
68,14177	21,0	6,98730	7,20703	7,05566	7,05566	6,89453	7,66602	7,47070	7,58301	8,34473	7,67578	7,55859	7,85645	7,28516	6,50879	7,22656	7,45605	6,91895	6,90430	7,04590	7,45117	6,80176	7,01660	6,53809	6,78223	6,56738	7,56836	7,34375	8,10059	7,18262	8,16895	9,55078	0,06836
68,15011	21,0	6,97754	7,18750	7,04102	7,03613	6,87988	7,65625	7,46094	7,57324	8,22754	7,66602	7,53906	7,84180	7,26563	6,48926	7,21191	7,44141	6,90918	6,89941	7,03613	7,43652	6,78711	6,99219	6,52344	6,75781	6,53809	7,55859	7,33398	8,09082	7,17285	8,15918	9,54590	0,06836
68,15844	21,0	6,96289	7,16797	7,02148	7,01660	6,86035	7,64160	7,45117	7,56348	8,21289	7,66113	7,51953	7,82715	7,24121	6,46973	7,19727	7,43164	6,89941	6,89453	7,02637	7,42676	6,76758	6,97266	6,50391	6,73340	6,51855	7,54883	7,31934	8,08105	7,16797	8,14941	9,55078	0,06836
68,16678	21,0	6,94824	7,15332	7,00195	7,00195	6,84082	7,63184	7,44141	7,54883	8,18848	7,65137	7,50000	7,80762	7,22168	6,45020	7,18262	7,42188	6,88965	6,88477	7,01660	7,41699	6,74805	6,95313	6,48438	6,70898	6,49902	7,53906	7,30957	8,07129	7,15820	8,13965	9,55078	0,06836
68,17511	21,0	6,93848	7,13379	6,98242	6,98242	6,82129	7,62207	7,43164	7,53906	8,15430	7,64160	7,48047	7,79297	7,20215	6,43066	7,16309	7,41699	6,87988	6,87988	7,00195	7,40723	6,72852	6,93359	6,46973	6,68457	6,47949	7,52930	7,29980	8,05664	7,15332	8,13477	9,55078	0,06836
68,18345	21,0	6,92383	7,11426	6,96289	6,95801	6,80176	7,61230	7,42188	7,52441	8,15430	7,63672	7,46582	7,77344	7,18750	6,41602	7,14844	7,40723	6,87500	6,87500	6,99707	7,39746	6,71387	6,91406	6,45020	6,66016	6,45996	7,51953	7,28516	8,05176	7,14355	8,12500	9,55078	0,06836
68,19178	21,0	6,91406	7,09473	6,94336	6,93848	6,78711	7,60254	7,41211	7,51465	8,13965	7,62695	7,44141	7,75391	7,16797	6,39648	7,13379	7,39258	6,86523	6,86523	6,98730	7,38281	6,69922	6,88965	6,43066	6,63574	6,43555	7,50488	7,28027	8,04199	7,13379	8,11523	9,55078	0,06836
68,20012	21,0	6,89941	7,07520	6,92383	6,92383	6,76758	7,59277	7,40234	7,50488	8,14453	7,62207	7,42188	7,73926	7,14844	6,37695	7,11426	7,38770	6,85547	6,86035	6,97754	7,37793	6,67480	6,87500	6,41602	6,61621	6,41602	7,49512	7,27051	8,03223	7,12891	8,11035	9,55078	0,06836
68,20845	21,0	6,88477	7,05566	6,90918	6,90430	6,74805	7,58301	7,39746	7,49512	8,15430	7,61230	7,39746	7,71973	7,13379	6,36230	7,09961	7,37305	6,84570	6,85547	6,96777	7,36328	6,66016	6,85059	6,40137	6,59668	6,39648	7,48535	7,25586	8,02246	7,11914	8,09570	9,55078	0,06836
68,21678	21,0	6,87988	7,03613	6,88965	6,88477	6,73340	7,57324	7,38770	7,48535	8,14453	7,60254	7,38281	7,70508	7,11426	6,34277	7,08496	7,36816	6,84082	6,85059	6,96289	7,35352	6,64551	6,83594	6,38184	6,57227	6,37695	7,47559	7,24609	8,01270	7,10938	8,09082	9,54590	0,06836
68,22512	21,0	6,87012	7,02637	6,87988	6,86523	6,71387	7,56348	7,38281	7,47559	8,13965	7,59766	7,36328	7,69043	7,09473	6,32324	7,06543	7,35352	6,83105	6,84082	6,95313	7,34375	6,62598	6,81152	6,36719	6,55273	6,35742	7,46582	7,23633	8,00293	7,10449	8,08105	9,55078	0,06836
68,23345	21,0	6,85547	7,00684	6,86035	6,85059	6,69922	7,54883	7,36816	7,46582	8,18359	7,58789	7,34863	7,67090	7,08008	6,30859	7,05078	7,34863	6,82617	6,83594	6,94336	7,33398	6,60645	6,79688	6,34766	6,52832	6,33301	7,45605	7,22656	7,99805	7,09473	8,07617	9,55078	0,06836
68,24179	21,0	6,84570	6,98730	6,84082	6,83594	6,67969	7,54395	7,36328	7,45605	8,09570	7,58301	7,32910	7,65625	7,06055	6,28906	7,03613	7,33887	6,81641	6,82617	6,93848	7,32910	6,59180	6,77734	6,33301	6,50879	6,31348	7,45117	7,22168	7,98828	7,08984	8,06641	9,55078	0,06836
68,25012	21,0	6,83594	6,97266	6,82129	6,81641	6,66016	7,53418	7,35840	7,44629	8,10547	7,57813	7,30957	7,63672	7,04102	6,26953	7,01660	7,32910	6,81152	6,82129	6,92871	7,31934	6,57227	6,75293	6,31348	6,48926	6,29395	7,43652	7,20703	7,97852	7,08008	8,06152	9,54590	0,06836
68,25846	21,0	6,82129	6,95313	6,80664	6,79688	6,64063	7,52441	7,34863	7,43652	7,96387	7,56836	7,29492	7,62207	7,02637	6,25488	7,00195	7,31934	6,80176	6,81641	6,91895	7,30957	6,55762	6,73828	6,29883	6,46973	6,26953	7,42676	7,19727	7,97363	7,07520	8,05176	9,55078	0,06836
68,26679	21,0	6,81641	6,93848	6,79199	6,78223	6,62598	7,51953	7,34375	7,42676	8,03711	7,56348	7,27051	7,60254	7,01172	6,23535	6,98730	7,30957	6,79688	6,81152	6,91406	7,29980	6,54297	6,71875	6,28418	6,45020	6,25488	7,42188	7,19238	7,96387	7,07031	8,04688	9,54590	0,06836
68,27513	21,0	6,80664	6,91895	6,77734	6,76270	6,60645	7,50488	7,33398	7,41699	7,95898	7,55371	7,25586	7,58789	6,99707	6,21582	6,97266	7,29980	6,78711	6,80176	6,90918	7,29004	6,52344	6,69922	6,26465	6,43066	6,23535	7,41211	7,18262	7,95410	7,06055	8,03711	9,54590	0,06836
68,28346	21,0	6,79688	6,90430	6,75781	6,74805	6,59180	7,50000	7,32910	7,40723	7,93945	7,54883	7,23633	7,57324	6,97754	6,20117	6,95801	7,29492	6,78223	6,80176	6,89941	7,28516	6,50879	6,67969	6,25000	6,41113	6,21582	7,40234	7,17285	7,94922	7,05566	8,02734	9,54590	0,06836
68,29180	21,0	6,78711	6,88477	6,74316	6,72852	6,57227	7,49023	7,32422	7,40234	7,98828	7,54395	7,22168	7,56348	6,96289	6,18164	6,94336	7,28516	6,77734	6,79688	6,88965	7,27051	6,48926	6,66016	6,23535	6,39160	6,19629	7,39258	7,16309	7,94434	7,05078	8,02734	9,55078	0,06836
68,30013	21,0	6,77734	6,87500	6,72852	6,71387	6,55762	7,48535	7,31934	7,39258	7,98828	7,53906	7,20215	7,54395	6,94824	6,16699	6,93359	7,28027	6,76758	6,79199	6,88477	7,26563	6,47461	6,64063	6,21582	6,37207	6,17676	7,38281	7,15820	7,93457	7,04102	8,01758	9,55078	0,06836
68,30847	21,0	6,76758	6,86035	6,71387	6,69922	6,54297	7,47559	7,30957	7,38281	7,98828	7,53418	7,18750	7,52930	6,93359	6,15234	6,91406	7,27051	6,75781	6,78223	6,87988	7,25586	6,45996	6,61621	6,20117	6,35742	6,15723	7,37305	7,14844	7,92969	7,03613	8,01270	9,54590	0,06836
68,31680	21,0	6,76270	6,84570	6,69922	6,68457	6,52344	7,47070	7,30469	7,37305	8,00293	7,52441	7,17285	7,50977	6,91406	6,13281	6,89941	7,26074	6,75293	6,77734	6,87500	7,25098	6,44531	6,60156	6,18652	6,33789	6,14258	7,36816	7,13867	7,91992	7,03125	8,00781	9,55078	0,06836
68,32514	21,0	6,74805	6,82617	6,68457	6,66504	6,50879	7,46094	7,29492	7,36816	7,99805	7,51953	7,15332	7,49512	6,89941	6,11816	6,88477	7,25098	6,74805	6,77246	6,86523	7,24121	6,43066	6,58203	6,17188	6,31836	6,11816	7,35840	7,13379	7,91504	7,02637	8,00293	9,54590	0,06836
70,00010	20,9	7,23145	7,54883	7,48535	7,37793	7,22656	7,88086	7,65137	7,80273	8,56445	7,86133	7,92969	8,15430	7,69531	6,81152	7,51953	7,66113	7,11914	7,06055	7,22168	7,66602	7,12402	7,36816	6,86035	7,25098	6,91406	7,78320	7,53906	8,27637	7,34863	8,37891	9,57520	0,06836
70,00844	20,9	7,22168	7,53906	7,45605	7,36328	7,20703	7,86621	7,64160	7,78809	8,54492	7,85156	7,91016	8,13965	7,67090	6,79199	7,50488	7,64648	7,10449	7,01660	7,20215	7,65625	7,10938	7,34375	6,84082	7,22168	6,89453	7,76855	7,52441	8,26660	7,34375	8,36426	9,57031	0,06836
70,01677	20,9	7,20703	7,51953	7,42676	7,34863	7,19238	7,85156	7,63184	7,77344	8,53027	7,83691	7,89063	8,12012	7,64160	6,77246	7,49512	7,63672	7,08984	6,99219	7,19238	7,64648	7,08984	7,31934	6,82129	7,19238	6,87500	7,75391	7,51465	8,25684	7,33398	8,34961	9,57031	0,06836
70,02510	20,9	7,19238	7,49512	7,39746	7,32910	7,16797	7,84180	7,62207	7,75879	8,51563	7,82715	7,86621	8,10547	7,61719	6,75781	7,47559	7,62207	7,07520	6,97754	7,18750	7,63184	7,07031	7,29980	6,80664	7,15820	6,86035	7,73926	7,50488	8,24219	7,32422	8,33496	9,56543	0,06836
70,03344	20,9	7,18262	7,47559	7,36816	7,30957	7,15332	7,82715	7,61230	7,74902	8,50098	7,81738	7,85156	8,09082	7,58789	6,73828	7,46094	7,61230	7,06543	6,98242	7,17285	7,62207	7,05566	7,28027	6,79199	7,12891	6,84082	7,72949	7,49023	8,23242	7,31934	8,32520	9,56055	0,06836
70,04177	20,9	7,16309	7,45605	7,34863	7,29492	7,13379	7,81738	7,60254	7,73926	8,49121	7,80762	7,83203	8,07129	7,56348	6,72363	7,44629	7,59766	7,05078	6,98730	7,16309	7,61230	7,03613	7,26074	6,77734	7,10449	6,82129	7,71973	7,48535	8,22754	7,30469	8,31055	9,56055	0,06836
70,05011	20,9	7,15332	7,43652	7,31934	7,28027	7,11426	7,80762	7,59277	7,72461	8,47656	7,79785	7,81250	8,05664	7,53906	6,70410	7,42676	7,58789	7,04102	6,98730	7,15332	7,60254	7,02148	7,24121	6,76270	7,07031	6,80176	7,70996	7,47070	8,21289	7,29980	8,30078	9,56055	0,06836
70,05844	20,9	7,13379	7,41699	7,29004	7,26074	7,09961	7,79297	7,58301	7,71484	8,46191	7,78809	7,79785	8,03711	7,51465	6,68945	7,41211	7,57813	7,03125	6,98730	7,14355	7,59277	7,00195	7,22168	6,74805	7,04102	6,78711	7,69531	7,46094	8,20801	7,29004	8,29102	9,56055	0,06836
70,06678	20,9	7,11914	7,39746	7,26563	7,24609	7,08008	7,77832	7,57324	7,70020	8,45215	7,77832	7,77832	8,02734	7,49023	6,67480	7,39746	7,56836	7,02148	6,98242	7,13379	7,58301	6,98242	7,20703	6,72852	7,01660	6,76270	7,68555	7,45117	8,19824	7,28027	8,28125	9,56055	0,06836
70,07511	20,9	7,10938	7,37793	7,24121	7,22656	7,06543	7,76855	7,55859	7,68555	8,44238	7,76855	7,75879	8,00781	7,46582	6,65039	7,38281	7,55859	7,01172	6,97754	7,12402	7,56836	6,96777	7,18262	6,71387	6,99219	6,74316	7,67578	7,44141	8,18848	7,27051	8,27148	9,55566	0,06836
70,08345	20,9	7,08984	7,35840	7,21680	7,20703	7,04590	7,75391	7,54883	7,67578	8,42773	7,75879	7,73926	7,99316	7,44629	6,64063	7,36328	7,54883	7,00195	6,97754	7,11426	7,55859	6,94824	7,16797	6,69434	6,96289	6,72363	7,66113	7,43164	8,17871	7,26074	8,26172	9,55566	0,06836
70,09178	21,0	7,08008	7,33887	7,19727	7,19238	7,03125	7,74414	7,53906	7,66113	8,41797	7,74902	7,71973	7,97363	7,42676	6,62109	7,34863	7,53906	6,99219	6,96777	7,10449	7,54883	6,92871	7,14355	6,67969	6,93848	6,70410	7,65137	7,42188	8,16895	7,25586	8,24707	9,56055	0,06836
70,10011	21,0	7,06543	7,31934	7,17285	7,17285	7,01172	7,73438	7,52930	7,65137	8,28125	7,73926	7,70020	7,95898	7,40234	6,60156	7,33398	7,52930	6,98242	6,95801	7,09473	7,53906	6,90918	7,12402	6,66504	6,90918	6,68457	7,63672	7,40723	8,15918	7,24121	8,24219	9,55566	0,06836
70,10845	21,0	7,05078	7,29980	7,15332	7,15332	6,99219	7,71973	7,51953	7,64160	8,24219	7,73438	7,68066	7,93945	7,38281	6,58691	7,31445	7,51953	6,96777	6,95313	7,08496	7,52441	6,88965	7,10449	6,64551	6,88477	6,66504	7,62695	7,39746	8,14941	7,23633	8,22754	9,55566	0,06836
70,11678	21,0	7,03613	7,28027	7,12891	7,13867	6,97754	7,70508	7,50977	7,62695	8,16895	7,71973	7,65625	7,91992	7,35840	6,56738	7,29980	7,50488	6,95801	6,94336	7,07520	7,51465	6,87988	7,08008	6,62598	6,85547	6,64551	7,61719	7,38281	8,13477	7,22656	8,21777	9,56055	0,06836
70,12511	21,0	7,02637	7,26074	7,10449	7,11914	6,95801	7,69531	7,50000	7,61230	8,27148	7,70996	7,63672	7,90527	7,33887	6,54785	7,28516	7,49512	6,94824	6,93848	7,06543	7,50488	6,86035	7,06055	6,61133	6,83105	6,62598	7,60254	7,37305	8,12988	7,21680	8,20801	9,55566	0,06836
70,13345	21,0	7,01172	7,24121	7,08496	7,09473	6,93848	7,68555	7,49023	7,60254	8,20801	7,70020	7,61719	7,89063	7,31445	6,52832	7,26563	7,48535	6,94336	6,93359	7,05566	7,49512	6,84082	7,04102	6,59180	6,80664	6,60156	7,59277	7,36328	8,11523	7,20703	8,19824	9,56055	0,06836
70,14178	21,0	6,99707	7,22168	7,06543	7,08008	6,91895	7,67578	7,48047	7,58789	8,20801	7,69531	7,59766	7,86621	7,29492	6,51367	7,25098	7,47559	6,92871	6,91895	7,04102	7,48535	6,82129	7,02148	6,57715	6,78223	6,58203	7,58301	7,35352	8,10547	7,19727	8,18848	9,55566	0,06836
70,15011	21,0	6,98730	7,20215	7,04102	7,06055	6,90430	7,66113	7,47070	7,57813	8,19336	7,68066	7,57813	7,85156	7,27539	6,49414	7,23633	7,46094	6,92383	6,91895	7,03613	7,47070	6,80176	7,00195	6,55762	6,75781	6,56250	7,56836	7,34375	8,09570	7,18750	8,18359	9,55566	0,06836
70,15845	21,0	6,97266	7,18262	7,02637	7,04102	6,88477	7,65137	7,46094	7,56348	8,19824	7,67578	7,55859	7,83203	7,25586	6,47949	7,21680	7,45605	6,91406	6,90918	7,02637	7,46094	6,78223	6,98242	6,54297	6,73340	6,53809	7,55859	7,32910	8,08594	7,18262	8,16895	9,55566	0,06348
70,16679	21,0	6,95801	7,16797	7,00684	7,02637	6,87012	7,64160	7,45117	7,54883	8,15430	7,66602	7,52930	7,81738	7,23633	6,46484	7,19727	7,44141	6,90430	6,90430	7,01660	7,44629	6,76758	6,96289	6,52344	6,70898	6,51855	7,54395	7,31934	8,07617	7,17285	8,15918	9,55566	0,06836
70,17512	21,0	6,94824	7,14355	6,98242	7,00684	6,85547	7,62695	7,44141	7,53906	8,15430	7,65625	7,51465	7,79785	7,21680	6,44531	7,18750	7,43164	6,89453	6,89453	7,00684	7,44141	6,74316	6,93848	6,50391	6,68457	6,49414	7,53418	7,30957	8,06641	7,16309	8,14941	9,55566	0,06836
70,18345	21,0	6,93359	7,12402	6,96777	6,98730	6,83105	7,61719	7,43164	7,52930	8,08594	7,65137	7,49023	7,77832	7,19727	6,42090	7,16797	7,42676	6,88477	6,87988	6,99707	7,43164	6,72363	6,91895	6,48926	6,66016	6,47461	7,52441	7,29980	8,05664	7,15332	8,14453	9,56055	0,06836
70,19179	21,0	6,92383	7,10938	6,94824	6,96777	6,81641	7,60254	7,42676	7,51953	8,08105	7,64160	7,47559	7,76855	7,17773	6,40625	7,15332	7,41211	6,87988	6,87500	6,99219	7,42188	6,70410	6,89941	6,46973	6,64063	6,45508	7,50977	7,28516	8,05176	7,14844	8,12988	9,55566	0,06836
70,20012	21,0	6,90918	7,08496	6,92871	6,95313	6,79688	7,59277	7,41699	7,50488	8,06641	7,63184	7,45605	7,74902	7,15820	6,38672	7,13379	7,40723	6,87012	6,87012	6,98242	7,40723	6,68945	6,87988	6,45508	6,61621	6,43066	7,50488	7,27539	8,03711	7,13867	8,12500	9,55566	0,06836
70,20846	21,0	6,89941	7,07031	6,90918	6,92871	6,77734	7,58301	7,40723	7,49512	8,07617	7,62207	7,43652	7,72949	7,14355	6,36719	7,11426	7,39258	6,86035	6,86523	6,97266	7,39746	6,66992	6,86035	6,43555	6,59180	6,41113	7,49023	7,26563	8,03223	7,12891	8,11523	9,55566	0,06836
70,21679	21,0	6,88965	7,05078	6,89453	6,91406	6,76270	7,57324	7,39746	7,48535	8,11035	7,61719	7,41699	7,70996	7,12402	6,34766	7,10449	7,38281	6,84570	6,85547	6,96289	7,38770	6,65039	6,84082	6,42090	6,57227	6,38672	7,48535	7,26074	8,02246	7,12402	8,11035	9,55566	0,06836
70,22512	21,0	6,87988	7,03613	6,87988	6,89453	6,73828	7,56348	7,39258	7,47559	8,11523	7,60742	7,39746	7,69531	7,10449	6,33301	7,08496	7,37793	6,84082	6,84570	6,95801	7,37793	6,63574	6,82129	6,40137	6,54785	6,37207	7,47070	7,25098	8,01270	7,11426	8,10059	9,55566	0,06836
70,23346	21,0	6,87012	7,01660	6,86035	6,87988	6,72363	7,55371	7,38281	7,46582	8,12988	7,59766	7,38281	7,67578	7,08496	6,31348	7,07031	7,36816	6,83105	6,84570	6,95313	7,36816	6,61621	6,80176	6,38672	6,53320	6,34766	7,46094	7,23633	8,00781	7,10938	8,09570	9,56055	0,06836
70,24179	21,0	6,86035	6,99707	6,84082	6,86523	6,70410	7,54395	7,37793	7,45117	8,05664	7,59277	7,35840	7,66113	7,07031	6,29395	7,05566	7,36328	6,82617	6,83594	6,94336	7,35840	6,60156	6,77734	6,37207	6,50879	6,32813	7,45117	7,23145	7,99316	7,09961	8,08594	9,55566	0,06836
70,25013	21,0	6,85059	6,98242	6,82129	6,84570	6,68457	7,53418	7,36816	7,44629	8,05176	7,58789	7,34375	7,64648	7,05078	6,27441	7,04102	7,34863	6,82129	6,82617	6,93359	7,34863	6,58203	6,75781	6,35254	6,48926	6,30859	7,44141	7,22168	7,98828	7,09473	8,07617	9,56055	0,06836
70,25846	21,0	6,84082	6,96289	6,80664	6,82617	6,66992	7,52441	7,36328	7,43652	8,05176	7,57813	7,32910	7,63184	7,03613	6,25977	7,02637	7,34375	6,81152	6,82129	6,92871	7,33887	6,56738	6,74316	6,33789	6,46973	6,28906	7,43652	7,21191	7,97852	7,08496	8,07129	9,55566	0,06836
70,26680	21,0	6,83105	6,94824	6,79199	6,80664	6,65039	7,51953	7,35352	7,42188	8,03711	7,57324	7,30957	7,61719	7,01660	6,24512	7,01172	7,33398	6,80176	6,81641	6,91895	7,33398	6,55273	6,72363	6,31836	6,45020	6,26465	7,42676	7,20215	7,97363	7,08008	8,06641	9,55566	0,06836
70,27513	21,1	6,82129	6,93359	6,77734	6,79199	6,63574	7,50977	7,34863	7,41699	8,05664	7,56836	7,29492	7,60254	7,00195	6,22070	6,99707	7,32910	6,79688	6,81152	6,91406	7,32422	6,53320	6,69922	6,30371	6,43066	6,24512	7,41699	7,19238	7,96387	7,07031	8,05664	9,55566	0,06836
70,28346	21,1	6,81152	6,91406	6,76270	6,77246	6,61621	7,50000	7,33887	7,40723	8,04199	7,56348	7,27051	7,58301	6,98242	6,20605	6,98242	7,31445	6,78711	6,80664	6,90430	7,31445	6,51855	6,68457	6,28906	6,41113	6,22559	7,40723	7,18262	7,95898	7,06543	8,05176	9,55566	0,06836
70,29180	21,1	6,80176	6,89941	6,74316	6,75781	6,60156	7,49512	7,32910	7,39746	7,97852	7,55371	7,25586	7,56836	6,97266	6,19141	6,96777	7,30957	6,78223	6,79688	6,89941	7,30469	6,50391	6,66016	6,27441	6,39160	6,20605	7,39746	7,17285	7,95410	7,06055	8,04199	9,55566	0,06836
70,30013	21,1	6,79199	6,88477	6,72852	6,73828	6,58203	7,48535	7,32422	7,38770	8,06641	7,54883	7,23633	7,55371	6,95313	6,17188	6,95313	7,29980	6,77734	6,79199	6,89453	7,29980	6,48926	6,64551	6,25488	6,37207	6,18652	7,38770	7,16797	7,94434	7,05078	8,03711	9,55566	0,06836
70,30847	21,1	6,78223	6,87012	6,71387	6,72363	6,56738	7,47559	7,31445	7,37793	7,91504	7,54395	7,22168	7,53906	6,93359	6,15723	6,93848	7,29492	6,76758	6,78711	6,88477	7,29004	6,46973	6,62598	6,24023	6,35742	6,16211	7,38281	7,15332	7,93945	7,04590	8,02734	9,55566	0,06836
70,31680	21,1	6,77734	6,85547	6,69434	6,70898	6,54785	7,47070	7,30957	7,36816	8,02246	7,53906	7,20215	7,51953	6,91895	6,13770	6,91895	7,28516	6,76270	6,78711	6,87988	7,28027	6,45508	6,60645	6,22559	6,33301	6,14746	7,37305	7,14844	7,92969	7,04102	8,02734	9,55566	0,06836
70,32514	21,1	6,76758	6,84082	6,68457	6,68945	6,53320	7,46094	7,30469	7,36328	8,03711	7,52930	7,19238	7,50488	6,90430	6,11816	6,90918	7,28027	6,75781	6,78223	6,87500	7,27539	6,44043	6,58691	6,21094	6,31348	6,12793	7,36328	7,13867	7,92480	7,03613	8,01758	9,55566	0,06836
72,00011	20,9	7,25098	7,56836	7,47070	7,40723	7,26074	7,91016	7,65137	7,81738	8,55469	7,86621	7,93457	8,15430	7,66602	6,82129	7,53418	7,65625	7,13379	7,06543	7,22168	7,72949	7,16309	7,35352	6,89453	7,25586	6,93359	7,77832	7,52441	8,28125	7,34863	8,38867	9,60938	0,06836
