21.06.2016	13:30:00
h	°C	1	2	3	4
54,06402	27,0	2,97852	3,31055	3,36426	4,89258
54,06680	27,0	2,98340	3,34473	3,37402	4,77539
54,06958	26,9	3,11523	3,38867	3,38867	4,66797
54,07236	26,9	3,16406	3,43262	3,49609	4,57031
54,07514	26,8	3,19336	3,48633	3,62305	4,48242
54,07792	26,8	3,20801	3,53027	3,61328	4,38965
54,08070	26,8	3,19824	3,57422	3,53516	4,32617
54,08348	26,7	3,20313	3,60352	3,51074	4,27734
54,08626	26,7	3,20313	3,62793	3,53516	4,33594
54,08904	26,6	3,21289	3,63281	3,55469	4,34570
54,09182	26,6	3,21289	3,62793	3,53516	4,30664
54,09460	26,6	3,21289	3,61328	3,53027	4,37500
54,09738	26,6	3,20313	3,59375	3,54004	4,40918
54,10016	26,6	3,18359	3,57910	3,54980	4,34082
54,10294	26,5	3,16406	3,54492	3,55469	4,33594
54,10572	26,5	3,13965	3,51563	3,53027	4,38965
54,10850	26,5	3,10059	3,49121	3,54004	4,40430
54,11128	26,4	3,07129	3,45703	3,53027	4,38477
54,11406	26,4	3,03711	3,43750	3,51563	4,37500
54,11684	26,4	2,99805	3,41797	3,52051	4,39453
54,11962	26,4	2,95898	3,40820	3,51563	4,41406
54,12240	26,4	2,92480	3,38379	3,51563	4,42383
54,12518	26,3	2,88086	3,36426	3,50586	4,43359
54,12796	26,3	2,85156	3,34961	3,49609	4,46777
54,13074	26,3	2,81738	3,33496	3,48633	4,47266
54,13352	26,3	2,79297	3,32031	3,48633	4,48242
54,13630	26,2	2,76855	3,29590	3,48633	4,49219
54,13908	26,2	2,73926	3,28613	3,48633	4,50195
54,14186	26,2	2,71973	3,28125	3,47656	4,51172
54,14464	26,2	2,70020	3,27148	3,45703	4,52148
54,14742	26,2	2,68066	3,25195	3,44727	4,54102
54,15020	26,2	2,67090	3,24707	3,44727	4,56055
54,15298	26,2	2,66113	3,24219	3,43262	4,58008
54,15576	26,2	2,64648	3,23242	3,41797	4,58496
54,15854	26,1	2,63184	3,22754	3,40820	4,59473
54,16132	26,1	2,63184	3,21289	3,38867	4,60449
54,16410	26,1	2,62207	3,21289	3,36914	4,61914
54,16688	26,1	2,60742	3,20313	3,34473	4,63379
54,16966	26,1	2,59766	3,18848	3,33008	4,65820
54,17244	26,1	2,59766	3,17871	3,31055	4,67285
54,17522	26,1	2,58301	3,16406	3,29102	4,67773
54,17800	26,1	2,57813	3,14453	3,28125	4,66797
54,18078	26,0	2,58301	3,13477	3,27148	4,66309
54,18356	26,0	2,57813	3,12500	3,26660	4,64844
54,18634	26,0	2,56836	3,11523	3,26172	4,63867
54,18912	26,0	2,56836	3,10059	3,25195	4,63867
54,19190	26,0	2,56836	3,08594	3,25684	4,61426
54,19468	26,0	2,55859	3,07617	3,25195	4,60449
54,19746	26,0	2,56348	3,06152	3,24707	4,60449
54,20024	26,0	2,55371	3,04688	3,24707	4,60938
54,20302	26,0	2,54883	3,03711	3,24707	4,60449
54,20580	26,0	2,54883	3,01270	3,24219	4,60449
54,20858	26,0	2,54883	2,99805	3,24219	4,59961
54,21136	26,0	2,54395	2,98340	3,24707	4,59961
54,21414	26,0	2,53906	2,96875	3,23242	4,60449
54,21692	26,0	2,53906	2,95898	3,23242	4,60938
54,21970	26,0	2,53418	2,94922	3,23242	4,60449
54,22248	25,9	2,52930	2,93457	3,23242	4,60938
54,22526	25,9	2,52930	2,91504	3,21777	4,60938
54,22804	25,9	2,52441	2,90039	3,22266	4,60938
54,23082	25,9	2,52441	2,89551	3,21289	4,60938
54,23360	25,9	2,51465	2,87598	3,20801	4,59961
54,23638	25,9	2,50977	2,86621	3,19336	4,59473
54,23916	25,9	2,50000	2,85645	3,18359	4,59473
54,24194	25,9	2,49512	2,84180	3,17383	4,58984
54,24472	25,9	2,48535	2,81738	3,15430	4,58496
54,24750	25,9	2,48535	2,79785	3,14453	4,58008
54,25028	25,9	2,47070	2,78809	3,13477	4,57520
54,25306	25,9	2,47070	2,77344	3,12500	4,56543
54,25584	25,9	2,46582	2,76367	3,11035	4,56055
54,25862	25,9	2,45117	2,74414	3,09570	4,55078
54,26140	25,9	2,44629	2,72461	3,08594	4,54102
54,26418	25,8	2,43164	2,71973	3,07129	4,53125
54,26696	25,9	2,43164	2,70020	3,05664	4,52148
54,26974	25,9	2,42188	2,69043	3,04688	4,52148
54,27252	25,8	2,41211	2,67578	3,03711	4,50684
54,27530	25,8	2,40723	2,66113	3,01758	4,50684
54,27808	25,8	2,39746	2,65137	3,01270	4,49707
54,28086	25,8	2,38770	2,63184	2,98828	4,48242
54,28364	25,8	2,37305	2,62695	2,97852	4,48242
54,28642	25,8	2,36328	2,60254	2,96875	4,46777
54,28920	25,8	2,35840	2,59277	2,93945	4,46777
54,29198	25,8	2,34375	2,58301	2,92480	4,44824
54,29476	25,8	2,33398	2,56348	2,91016	4,43359
54,29754	25,8	2,32910	2,55371	2,89551	4,42871
54,30032	25,8	2,31934	2,53906	2,88086	4,41406
54,30310	25,8	2,30469	2,51953	2,87598	4,39941
54,30588	25,8	2,29492	2,50977	2,86133	4,38477
54,30866	25,8	2,28516	2,50000	2,85645	4,37500
54,31144	25,8	2,28027	2,49023	2,83691	4,37500
54,31422	25,8	2,26563	2,47559	2,83203	4,36523
54,31700	25,8	2,26074	2,46582	2,81738	4,34570
54,31978	25,8	2,25098	2,45117	2,82227	4,33594
54,32256	25,8	2,24121	2,43164	2,81250	4,32129
54,32534	25,8	2,23145	2,41699	2,79785	4,31641
54,32812	25,8	2,21680	2,40723	2,78320	4,29688
54,33090	25,8	2,21191	2,39258	2,77344	4,27734
56,00008	28,6	6,86523	6,67480	7,32422	7,86133
56,00286	28,6	6,83594	6,65039	7,29980	7,81738
56,00564	28,5	6,72852	6,56250	7,22168	7,76367
56,00842	28,5	6,69434	6,53809	7,18750	7,71484
56,01120	28,4	6,58203	6,45996	7,08984	7,61719
56,01398	28,3	6,43555	6,33301	6,94336	7,50977
56,01676	28,2	6,23535	6,15723	6,75781	7,37305
56,01954	28,2	5,99609	5,96680	6,55273	7,21680
56,02232	28,1	5,77637	5,78125	6,33789	7,03125
56,02510	28,0	5,51758	5,57129	6,08398	6,84570
56,02788	27,9	5,28809	5,35645	5,83008	6,63086
56,03066	27,8	5,03906	5,13672	5,56641	6,43066
56,03344	27,7	4,79980	4,91211	5,30273	6,24512
56,03622	27,7	4,56055	4,69727	5,03906	6,04980
56,03900	27,6	4,31641	4,48242	4,79980	5,87891
56,04178	27,5	4,09668	4,24805	4,55078	5,71289
56,04456	27,4	3,87207	4,02344	4,32617	5,56152
56,04734	27,4	3,67676	3,81836	4,10645	5,40527
56,05012	27,3	3,47168	3,62305	3,89160	5,26367
56,05290	27,3	3,31543	3,47168	3,70117	5,13184
56,05568	27,2	3,18359	3,35938	3,52051	4,99512
56,05846	27,2	3,09082	3,29102	3,37891	4,87305
56,06124	27,1	3,03711	3,27148	3,29102	4,74609
56,06402	27,1	2,99316	3,29590	3,34961	4,64844
56,06680	27,0	2,99316	3,32520	3,24219	4,54102
56,06958	27,0	3,05664	3,35938	3,48633	4,42871
56,07236	27,0	3,06641	3,40332	3,56445	4,32617
56,07514	27,0	3,10547	3,42773	3,50586	4,23828
56,07792	26,9	3,12500	3,46680	3,39844	4,17480
56,08070	26,9	3,13477	3,48633	3,43750	4,16992
56,08348	26,8	3,12988	3,50586	3,43750	4,24805
56,08626	26,8	3,13477	3,49609	3,40820	4,10156
56,08904	26,8	3,13965	3,49121	3,42285	4,17969
56,09182	26,7	3,14453	3,47168	3,41797	4,21875
56,09460	26,7	3,13477	3,44727	3,42773	4,14063
56,09738	26,7	3,13477	3,42773	3,42285	4,13086
56,10016	26,7	3,12988	3,40332	3,40820	4,16504
56,10294	26,6	3,11035	3,36426	3,42773	4,16504
56,10572	26,6	3,07129	3,33008	3,42773	4,14063
56,10850	26,6	3,02734	3,30078	3,39844	4,12598
56,11128	26,5	2,99805	3,26660	3,38867	4,14551
56,11406	26,5	2,96387	3,24219	3,38867	4,15527
56,11684	26,5	2,91992	3,21777	3,38867	4,14063
56,11962	26,5	2,88086	3,19824	3,38867	4,15527
56,12240	26,5	2,84180	3,17871	3,37891	4,17969
56,12518	26,4	2,80762	3,15430	3,35938	4,18945
56,12796	26,4	2,77344	3,13477	3,36914	4,15527
56,13074	26,4	2,74902	3,11523	3,36914	4,15039
56,13352	26,4	2,72461	3,11035	3,34961	4,18945
56,13630	26,4	2,70020	3,10059	3,33008	4,22852
56,13908	26,3	2,67578	3,08594	3,32031	4,21875
56,14186	26,3	2,65625	3,07129	3,30078	4,18945
56,14464	26,3	2,63672	3,05664	3,27637	4,21387
56,14742	26,3	2,62695	3,04688	3,25195	4,27246
56,15020	26,2	2,61230	3,03223	3,22266	4,28711
56,15298	26,2	2,60742	3,02246	3,19336	4,26758
56,15576	26,2	2,58789	3,01758	3,16406	4,25781
56,15854	26,2	2,58301	3,00781	3,15430	4,28711
56,16132	26,2	2,57324	2,99805	3,13477	4,31641
56,16410	26,2	2,56348	2,99316	3,12500	4,32617
56,16688	26,2	2,55859	2,97852	3,12500	4,34570
56,16966	26,2	2,55371	2,97363	3,11035	4,33594
56,17244	26,1	2,54395	2,96875	3,10547	4,35547
56,17522	26,1	2,54395	2,95410	3,10547	4,37500
56,17800	26,1	2,54395	2,93945	3,09570	4,37500
56,18078	26,1	2,53418	2,92969	3,10059	4,37012
56,18356	26,1	2,52930	2,91504	3,10059	4,36523
56,18634	26,1	2,52441	2,89551	3,10059	4,34082
56,18912	26,1	2,51953	2,88574	3,10547	4,33105
56,19190	26,1	2,50000	2,87598	3,11035	4,32129
56,19468	26,1	2,50000	2,86621	3,11035	4,30664
56,19746	26,0	2,50000	2,85156	3,12012	4,31641
56,20024	26,0	2,50000	2,83691	3,11523	4,31152
56,20302	26,0	2,49512	2,82715	3,11523	4,30664
56,20580	26,0	2,49023	2,81738	3,11523	4,29688
56,20858	26,0	2,48047	2,80273	3,11035	4,28711
56,21136	26,0	2,48535	2,80273	3,10547	4,29688
56,21414	26,0	2,47559	2,78809	3,10059	4,31152
56,21692	26,0	2,47559	2,77344	3,09570	4,31641
56,21970	26,0	2,47070	2,74902	3,09082	4,30664
56,22248	26,0	2,47070	2,73926	3,09082	4,31641
56,22526	25,9	2,46582	2,72461	3,08594	4,31641
56,22804	26,0	2,46582	2,70996	3,07129	4,32617
56,23082	25,9	2,46094	2,70020	3,06641	4,32617
56,23360	25,9	2,46094	2,68555	3,06152	4,32617
56,23638	25,9	2,45605	2,68066	3,05664	4,32617
56,23916	25,9	2,45117	2,66602	3,05176	4,33594
56,24194	25,9	2,44141	2,65625	3,04688	4,33105
56,24472	25,9	2,43164	2,64160	3,03711	4,32617
56,24750	25,9	2,42676	2,63184	3,02734	4,33105
56,25028	25,9	2,42676	2,61719	3,01758	4,32617
56,25306	25,9	2,42188	2,60254	3,01270	4,32617
56,25584	25,9	2,41211	2,58789	3,00781	4,32617
56,25862	25,9	2,40723	2,57324	2,99316	4,32129
56,26140	25,9	2,39746	2,56836	2,98340	4,32129
56,26418	25,9	2,38281	2,55371	2,96875	4,31152
56,26696	25,9	2,37305	2,54883	2,95410	4,30664
56,26974	25,9	2,36816	2,54395	2,93945	4,30664
56,27252	25,9	2,35840	2,52930	2,92480	4,29688
56,27530	25,9	2,35352	2,51953	2,91992	4,29199
56,27808	25,9	2,34863	2,50977	2,90039	4,28711
56,28086	25,9	2,33887	2,49023	2,89063	4,28223
56,28364	25,9	2,32910	2,48047	2,87109	4,26758
56,28642	25,9	2,31934	2,47070	2,86133	4,23828
56,28920	25,8	2,31445	2,45605	2,85645	4,23828
56,29198	25,8	2,29980	2,44629	2,84180	4,22852
56,29476	25,8	2,29492	2,43164	2,82715	4,21875
56,29754	25,8	2,28516	2,41699	2,81738	4,21875
56,30032	25,8	2,28027	2,40234	2,81250	4,20898
56,30310	25,8	2,27539	2,39258	2,80273	4,19922
56,30588	25,8	2,27051	2,37793	2,79297	4,18945
56,30866	25,8	2,25586	2,36816	2,78320	4,17480
56,31144	25,8	2,24609	2,36328	2,76855	4,16992
56,31422	25,8	2,23633	2,35352	2,75879	4,16016
56,31700	25,8	2,22656	2,34863	2,75391	4,15039
56,31978	25,8	2,21680	2,33398	2,74414	4,14551
56,32256	25,8	2,21191	2,32910	2,74414	4,13574
56,32534	25,8	2,20703	2,31934	2,72461	4,13086
56,32812	25,8	2,19238	2,31445	2,70996	4,12598
56,33090	25,8	2,19238	2,30469	2,70020	4,12109
58,00009	28,5	6,84570	6,50391	7,31445	7,83203
58,00286	28,5	6,83594	6,49902	7,29492	7,79297
58,00564	28,5	6,71387	6,41602	7,22168	7,74414
58,00842	28,5	6,65527	6,37695	7,15820	7,69043
58,01120	28,4	6,53320	6,26953	7,04102	7,59766
58,01398	28,3	6,38184	6,15234	6,89453	7,48047
58,01675	28,2	6,18164	5,97168	6,68457	7,31934
58,01953	28,1	5,95703	5,78125	6,45996	7,14844
58,02231	28,0	5,72266	5,57617	6,22070	6,98730
58,02509	27,9	5,48340	5,36133	5,95703	6,78711
58,02786	27,8	5,25391	5,15137	5,68359	6,58691
58,03064	27,8	5,01953	4,92676	5,44922	6,40625
58,03342	27,7	4,78516	4,69727	5,18555	6,23047
58,03620	27,6	4,58008	4,48242	4,94141	6,06934
58,03898	27,5	4,36035	4,28711	4,72656	5,91309
58,04176	27,4	4,15039	4,09180	4,51172	5,78125
58,04454	27,4	3,95996	3,87695	4,30664	5,62988
58,04732	27,3	3,77930	3,68652	4,10645	5,49805
58,05010	27,3	3,61328	3,51074	3,92090	5,37109
58,05288	27,2	3,44727	3,33496	3,74023	5,23926
58,05566	27,2	3,30078	3,19336	3,58398	5,11719
58,05844	27,1	3,17383	3,11523	3,44727	5,00000
58,06122	27,1	3,08594	3,09570	3,36914	4,87305
58,06400	27,1	3,04688	3,15430	3,42773	4,77539
58,06678	27,0	3,09570	3,23242	3,35938	4,67773
58,06956	27,0	3,17383	3,32031	3,48633	4,56543
58,07234	26,9	3,19336	3,40332	3,52539	4,47266
58,07512	26,8	3,22266	3,47656	3,47656	4,37988
58,07790	26,8	3,24219	3,52539	3,44238	4,28711
58,08068	26,8	3,23242	3,56934	3,45215	4,20410
58,08346	26,8	3,21289	3,59375	3,46680	4,16504
58,08624	26,7	3,21289	3,59375	3,44238	4,17969
58,08902	26,7	3,21777	3,60352	3,42285	4,22852
58,09180	26,7	3,19336	3,58398	3,40820	4,15039
58,09458	26,6	3,17871	3,56445	3,42773	4,20898
58,09736	26,6	3,17871	3,54492	3,41309	4,24805
58,10014	26,6	3,15918	3,50098	3,41309	4,19434
58,10292	26,6	3,14453	3,47168	3,42285	4,19434
58,10570	26,5	3,14453	3,43750	3,42773	4,22852
58,10848	26,5	3,13477	3,41309	3,40332	4,22363
58,11126	26,5	3,11523	3,37891	3,40820	4,21875
58,11404	26,5	3,09570	3,35938	3,40820	4,20898
58,11682	26,4	3,08594	3,33496	3,42773	4,22852
58,11960	26,4	3,06641	3,30566	3,40820	4,22852
58,12238	26,4	3,04688	3,29102	3,38867	4,22852
58,12516	26,4	3,01270	3,27148	3,40332	4,24316
58,12794	26,4	2,97852	3,25195	3,39844	4,24316
58,13072	26,3	2,93945	3,24219	3,38867	4,24805
58,13350	26,3	2,91992	3,22754	3,38379	4,25293
58,13628	26,3	2,88086	3,21289	3,37891	4,23828
58,13906	26,3	2,85645	3,20801	3,37891	4,25781
58,14184	26,2	2,82227	3,19824	3,37891	4,26758
58,14462	26,2	2,79785	3,18359	3,36914	4,27734
58,14740	26,2	2,77344	3,17383	3,36914	4,26270
58,15018	26,2	2,74414	3,16406	3,33984	4,28711
58,15296	26,2	2,72461	3,15430	3,32031	4,30664
58,15574	26,2	2,70508	3,14453	3,29102	4,32129
58,15852	26,2	2,69043	3,13477	3,26660	4,30664
58,16130	26,2	2,67090	3,13477	3,24219	4,31641
58,16408	26,2	2,65625	3,12500	3,22266	4,33594
58,16686	26,1	2,64648	3,11035	3,20313	4,33594
58,16964	26,1	2,64160	3,10547	3,18359	4,36035
58,17242	26,1	2,62207	3,10059	3,17383	4,36523
58,17520	26,1	2,61719	3,09082	3,17383	4,38965
58,17798	26,1	2,60254	3,07617	3,15430	4,39941
58,18076	26,1	2,59277	3,07617	3,14941	4,40430
58,18354	26,0	2,58789	3,06641	3,14453	4,44336
58,18632	26,0	2,58301	3,05664	3,12988	4,43848
58,18910	26,0	2,56836	3,04688	3,12500	4,42383
58,19188	26,0	2,56836	3,03711	3,12500	4,40918
58,19466	26,0	2,56836	3,01758	3,12500	4,40430
58,19744	26,0	2,56836	3,01758	3,13477	4,39941
58,20022	26,0	2,56836	3,00781	3,12012	4,39453
58,20300	26,0	2,56348	3,00293	3,12012	4,37988
58,20578	26,0	2,55371	2,99805	3,11523	4,37500
58,20856	26,0	2,55371	2,98340	3,12012	4,38477
58,21134	26,0	2,54883	2,96875	3,11523	4,37012
58,21412	26,0	2,53906	2,95898	3,10059	4,37012
58,21690	26,0	2,53906	2,94922	3,10547	4,36523
58,21968	25,9	2,53906	2,93945	3,09570	4,35547
58,22246	26,0	2,52930	2,92969	3,09570	4,36035
58,22524	25,9	2,51465	2,91992	3,09570	4,36523
58,22802	25,9	2,51953	2,90527	3,08105	4,37012
58,23080	25,9	2,50977	2,89063	3,08105	4,37500
58,23358	25,9	2,50977	2,88574	3,07129	4,38477
58,23636	25,9	2,50488	2,88086	3,06641	4,38477
58,23914	25,9	2,50488	2,86133	3,05176	4,38477
58,24192	25,9	2,50000	2,85645	3,03711	4,38965
58,24470	25,9	2,50000	2,84668	3,03223	4,38965
58,24748	25,9	2,49023	2,82715	3,02246	4,38965
58,25026	25,9	2,49023	2,82227	3,01758	4,39453
58,25304	25,8	2,49023	2,81738	3,00781	4,39453
58,25582	25,8	2,49512	2,80273	2,99805	4,39453
58,25860	25,9	2,49023	2,79785	2,98340	4,39453
58,26138	25,8	2,49023	2,79297	2,96875	4,39453
58,26416	25,8	2,48535	2,77832	2,95898	4,39453
58,26694	25,8	2,47559	2,77344	2,93945	4,38965
58,26972	25,8	2,48047	2,76367	2,93457	4,38965
58,27250	25,8	2,47559	2,75391	2,93457	4,38965
58,27528	25,8	2,47559	2,74414	2,91504	4,38965
58,27806	25,8	2,47559	2,73926	2,90039	4,38965
58,28084	25,8	2,47070	2,73438	2,87598	4,37988
58,28362	25,8	2,46582	2,72949	2,85645	4,37012
58,28640	25,8	2,46582	2,71484	2,83691	4,36523
58,28918	25,8	2,46582	2,70020	2,83203	4,34570
58,29196	25,8	2,46094	2,70020	2,81738	4,34570
58,29474	25,8	2,45605	2,69531	2,81250	4,34082
58,29752	25,8	2,45117	2,68066	2,78809	4,33105
58,30030	25,8	2,44629	2,66602	2,77832	4,33105
58,30308	25,8	2,43652	2,65625	2,76367	4,32617
58,30586	25,8	2,43652	2,65137	2,76367	4,31641
58,30864	25,8	2,43652	2,64160	2,74902	4,31641
58,31142	25,8	2,43164	2,63672	2,74414	4,30664
58,31420	25,8	2,42188	2,62695	2,72461	4,29688
58,31698	25,8	2,42188	2,61719	2,71484	4,28711
58,31976	25,8	2,41699	2,60742	2,70996	4,27246
58,32254	25,8	2,41699	2,60254	2,70508	4,27734
58,32532	25,8	2,41211	2,58789	2,70020	4,27246
58,32810	25,7	2,41211	2,58301	2,68555	4,26270
58,33088	25,8	2,40234	2,57813	2,67090	4,26270
60,00009	28,5	6,76758	6,66992	7,23633	7,80273
60,00287	28,5	6,78711	6,66992	7,22656	7,77344
60,00565	28,5	6,66016	6,56738	7,13867	7,70508
60,00843	28,4	6,62598	6,54297	7,09961	7,67578
60,01121	28,3	6,50391	6,42578	7,00195	7,58789
60,01399	28,2	6,34277	6,27930	6,85547	7,47070
60,01677	28,2	6,15723	6,10840	6,65039	7,32422
60,01955	28,1	5,93750	5,91797	6,45020	7,16797
60,02233	28,0	5,70801	5,71289	6,24023	6,99219
60,02511	27,9	5,47852	5,49805	6,00586	6,80664
60,02789	27,8	5,23926	5,27344	5,76172	6,61133
60,03067	27,7	5,01953	5,07324	5,51758	6,44043
60,03345	27,7	4,80957	4,85840	5,29297	6,27930
60,03623	27,6	4,58496	4,64355	5,07324	6,12305
60,03901	27,5	4,37988	4,44336	4,85840	5,95703
60,04179	27,4	4,17480	4,24805	4,66309	5,82031
60,04457	27,4	3,98438	4,03320	4,47266	5,69824
60,04735	27,3	3,78906	3,81836	4,28711	5,57617
60,05013	27,3	3,61816	3,64258	4,13086	5,44922
60,05291	27,2	3,45703	3,46680	3,96484	5,34180
60,05569	27,2	3,30566	3,29590	3,80371	5,21484
60,05847	27,1	3,17871	3,15918	3,66699	5,09766
60,06125	27,1	3,09570	3,05176	3,53027	5,00000
60,06403	27,0	3,06641	2,97363	3,44727	4,88770
60,06681	27,0	3,10059	2,97852	3,44727	4,78516
60,06959	26,9	3,18359	3,13965	3,44238	4,68262
60,07237	26,9	3,19336	3,21289	3,48633	4,58984
60,07515	26,9	3,17871	3,20801	3,56445	4,50684
60,07793	26,8	3,19336	3,19336	3,57910	4,41406
60,08071	26,8	3,19336	3,16895	3,51563	4,33594
60,08349	26,8	3,19824	3,14941	3,54492	4,28223
60,08627	26,7	3,17871	3,14941	3,55469	4,24805
60,08905	26,7	3,16895	3,14453	3,54492	4,30664
60,09183	26,6	3,15918	3,14941	3,53516	4,25781
60,09461	26,6	3,16406	3,14941	3,51074	4,27734
60,09739	26,6	3,13965	3,13965	3,54004	4,31152
60,10017	26,6	3,13477	3,13477	3,56445	4,32617
60,10295	26,6	3,10547	3,12988	3,53027	4,27734
60,10573	26,5	3,07617	3,12500	3,54492	4,29688
60,10851	26,5	3,06152	3,11523	3,54492	4,32129
60,11129	26,5	3,04688	3,10059	3,54492	4,32617
60,11407	26,4	3,01758	3,09082	3,54980	4,30664
60,11685	26,4	2,99805	3,09570	3,53027	4,31152
60,11963	26,4	2,98340	3,10547	3,52539	4,32129
60,12241	26,4	2,96875	3,11523	3,53027	4,34570
60,12519	26,4	2,94922	3,12500	3,53516	4,36523
60,12797	26,4	2,92480	3,13477	3,51563	4,36523
60,13075	26,3	2,90039	3,14453	3,52051	4,36523
60,13353	26,3	2,88086	3,14453	3,52051	4,37012
60,13631	26,3	2,85645	3,14453	3,52539	4,39453
60,13909	26,3	2,82715	3,14453	3,52539	4,41406
60,14187	26,3	2,81738	3,13477	3,52051	4,41895
60,14465	26,3	2,79785	3,11523	3,51074	4,40430
60,14743	26,2	2,78320	3,11523	3,50098	4,40430
60,15021	26,2	2,76367	3,11035	3,49609	4,43359
60,15299	26,2	2,74414	3,09570	3,47168	4,44336
60,15577	26,2	2,72461	3,09082	3,45703	4,44824
60,15855	26,2	2,69531	3,08594	3,43750	4,45801
60,16133	26,2	2,67090	3,07617	3,41797	4,46777
60,16411	26,2	2,64648	3,07617	3,39355	4,46289
60,16689	26,2	2,63184	3,07129	3,35938	4,48242
60,16967	26,1	2,60742	3,06641	3,33984	4,50684
60,17245	26,1	2,58789	3,06152	3,33984	4,53125
60,17523	26,1	2,56836	3,05664	3,32031	4,53613
60,17801	26,1	2,55371	3,04688	3,31055	4,55078
60,18079	26,1	2,53906	3,05664	3,30078	4,56055
60,18357	26,1	2,52930	3,05664	3,30078	4,57031
60,18635	26,1	2,50977	3,05176	3,30566	4,57520
60,18913	26,1	2,50977	3,05664	3,30078	4,57520
60,19191	26,0	2,50000	3,05176	3,29102	4,57031
60,19469	26,0	2,49512	3,04688	3,29102	4,55078
60,19747	26,0	2,48535	3,05176	3,28125	4,54102
60,20025	26,0	2,48047	3,05664	3,28125	4,53125
60,20303	26,0	2,46094	3,04199	3,29102	4,51172
60,20581	26,0	2,46094	3,04688	3,29102	4,51172
60,20859	26,0	2,45117	3,04688	3,28613	4,50684
60,21137	26,0	2,45117	3,03711	3,28125	4,49707
60,21415	26,0	2,44141	3,02734	3,28125	4,49219
60,21693	26,0	2,43164	3,01270	3,28125	4,49219
60,21971	26,0	2,42188	3,01758	3,27637	4,49219
60,22249	26,0	2,41211	3,00781	3,27637	4,50684
60,22527	26,0	2,41211	2,99805	3,28125	4,50684
60,22805	25,9	2,40723	2,99316	3,27148	4,50195
60,23083	25,9	2,40723	2,99316	3,26660	4,51172
60,23361	25,9	2,39746	2,98828	3,25684	4,51172
60,23639	25,9	2,39258	2,98340	3,24219	4,52148
60,23917	25,9	2,39258	2,97852	3,22266	4,51660
60,24195	25,9	2,38770	2,97363	3,23242	4,51172
60,24473	25,9	2,38281	2,96875	3,22754	4,52148
60,24751	25,9	2,37793	2,95898	3,21777	4,53125
60,25029	25,9	2,37305	2,94922	3,20313	4,51172
60,25307	25,9	2,36328	2,94434	3,20313	4,51172
60,25585	25,9	2,35840	2,93945	3,19824	4,50684
60,25863	25,9	2,35352	2,91992	3,17383	4,51660
60,26141	25,9	2,34863	2,91504	3,16895	4,52148
60,26419	25,8	2,34375	2,90039	3,15430	4,52637
60,26697	25,8	2,34375	2,90039	3,14453	4,52637
60,26975	25,8	2,35352	2,89063	3,13965	4,52148
60,27253	25,8	2,36328	2,88086	3,13477	4,51172
60,27531	25,8	2,38281	2,88086	3,11523	4,50684
60,27809	25,8	2,40234	2,87598	3,11523	4,50195
60,28087	25,8	2,41211	2,87109	3,10059	4,50195
60,28365	25,8	2,42676	2,85645	3,09570	4,50195
60,28643	25,8	2,43164	2,84180	3,09082	4,49219
60,28921	25,8	2,44629	2,84180	3,07617	4,48242
60,29199	25,8	2,46094	2,83691	3,05664	4,48242
60,29477	25,8	2,45605	2,83691	3,04688	4,46289
60,29755	25,8	2,46094	2,82715	3,03711	4,46777
60,30033	25,8	2,46094	2,82227	3,03223	4,45313
60,30311	25,8	2,47070	2,81738	3,02734	4,45801
60,30589	25,8	2,46582	2,81738	3,02734	4,45313
60,30867	25,8	2,46094	2,81250	3,01758	4,44824
60,31145	25,8	2,46094	2,81250	3,00781	4,44336
60,31423	25,7	2,45605	2,80273	2,99805	4,43359
60,31701	25,8	2,46094	2,79785	2,99805	4,42383
60,31979	25,7	2,45117	2,79297	2,98828	4,42383
60,32257	25,8	2,45117	2,78320	2,97852	4,41406
60,32535	25,8	2,44629	2,77832	2,96875	4,40918
60,32813	25,7	2,43652	2,77344	2,95898	4,40918
60,33091	25,7	2,42676	2,75879	2,94922	4,39453
62,00009	28,6	6,74316	6,66504	7,25586	7,78809
62,00287	28,6	6,76758	6,68945	7,23633	7,74414
62,00565	28,5	6,63574	6,56250	7,16797	7,69531
62,00843	28,5	6,59668	6,51855	7,09961	7,64648
62,01121	28,4	6,48438	6,43066	7,00195	7,55859
62,01399	28,3	6,32324	6,28906	6,85059	7,44629
62,01677	28,3	6,11328	6,10840	6,65039	7,30469
62,01955	28,2	5,90332	5,91797	6,45996	7,15820
62,02233	28,1	5,67383	5,72266	6,24023	6,98730
62,02511	28,0	5,44434	5,52734	6,01563	6,81641
62,02789	27,9	5,21973	5,32715	5,78613	6,65039
62,03067	27,8	5,00000	5,12695	5,58105	6,47949
62,03345	27,8	4,77539	4,89746	5,36621	6,32324
62,03623	27,6	4,56543	4,69727	5,16602	6,17188
62,03901	27,6	4,35547	4,48242	4,97070	6,03516
62,04179	27,5	4,14551	4,28223	4,78516	5,88379
62,04457	27,5	3,94531	4,09180	4,60938	5,75684
62,04735	27,4	3,75977	3,89648	4,44336	5,63965
62,05013	27,3	3,56934	3,72070	4,28711	5,52246
62,05291	27,3	3,39844	3,53027	4,12109	5,41016
