28.06.2016	13:35:00
h	°C	1	2	3	4
8,00002	26,7	7,82227	7,64160	7,26563	7,17773
8,00279	26,6	7,78809	7,62207	7,26074	7,16309
8,00557	26,6	7,79785	7,63184	7,22168	7,10938
8,00835	26,6	7,75391	7,57813	7,18262	7,07031
8,01113	26,6	7,73438	7,55859	7,14844	7,04102
8,01391	26,5	7,70508	7,53906	7,09961	6,98730
8,01669	26,5	7,69531	7,52930	7,06055	6,94336
8,01947	26,4	7,67090	7,51465	7,00195	6,90430
8,02225	26,4	7,66113	7,50977	6,97754	6,85547
8,02503	26,4	7,64648	7,49512	6,93848	6,81152
8,02781	26,3	7,63184	7,48047	6,89453	6,75781
8,03059	26,3	7,62695	7,48047	6,85547	6,71875
8,03337	26,2	7,62207	7,46582	6,80664	6,67969
8,03615	26,2	7,61719	7,45605	6,76758	6,65527
8,03893	26,2	7,61719	7,46094	6,74805	6,64063
8,04171	26,1	7,59766	7,43652	6,71387	6,59668
8,04449	26,1	7,59766	7,45117	6,68945	6,57227
8,04727	26,0	7,60254	7,44141	6,66504	6,56250
8,05005	26,0	7,59766	7,43164	6,65039	6,54785
8,05283	26,0	7,59766	7,44141	6,62598	6,52344
8,05561	26,0	7,60254	7,44141	6,61621	6,50879
8,05839	26,0	7,61230	7,44629	6,61133	6,49902
8,06116	25,9	7,61230	7,45117	6,58203	6,46484
8,06394	25,9	7,62207	7,45605	6,58203	6,47461
8,06673	25,9	7,62695	7,46094	6,57227	6,45996
8,06950	25,9	7,62695	7,46094	6,55273	6,44043
8,07229	25,8	7,63672	7,47559	6,55273	6,43066
8,07506	25,8	7,64648	7,47559	6,54297	6,41602
8,07784	25,8	7,64648	7,48047	6,55273	6,43066
8,08062	25,8	7,65625	7,48535	6,54785	6,40625
8,08340	25,8	7,66602	7,50000	6,55273	6,40137
8,08618	25,8	7,66602	7,49023	6,53320	6,39648
8,08896	25,7	7,67090	7,50000	6,53809	6,40625
8,09174	25,7	7,67090	7,50000	6,51367	6,38184
8,09452	25,7	7,67578	7,50488	6,53320	6,39160
8,09730	25,7	7,67578	7,50977	6,51855	6,37695
8,10008	25,7	7,68555	7,51953	6,52832	6,38672
8,10286	25,7	7,68555	7,51465	6,51367	6,38184
8,10564	25,7	7,68555	7,51953	6,51855	6,38672
8,10842	25,6	7,69043	7,51953	6,50879	6,39648
8,11120	25,6	7,69043	7,52441	6,52344	6,40137
8,11397	25,6	7,69531	7,52930	6,48926	6,38184
8,11675	25,6	7,69531	7,52930	6,51367	6,40625
8,11953	25,6	7,70020	7,53418	6,51855	6,39648
8,12231	25,6	7,70508	7,54395	6,52344	6,40625
8,12508	25,6	7,70020	7,53906	6,53809	6,40137
8,12786	25,6	7,70020	7,53906	6,54297	6,41602
8,13064	25,6	7,70508	7,54883	6,54297	6,41113
8,13342	25,6	7,70508	7,54883	6,55273	6,41113
8,13620	25,6	7,70508	7,54883	6,57227	6,43066
8,13897	25,6	7,70996	7,55859	6,55762	6,41602
8,14175	25,5	7,70996	7,55859	6,57227	6,42578
8,14453	25,5	7,69531	7,53906	6,56738	6,44043
8,14731	25,5	7,71484	7,56348	6,57715	6,45508
8,15009	25,5	7,70508	7,55371	6,57715	6,44531
8,15287	25,5	7,71973	7,56836	6,58203	6,45508
8,15565	25,5	7,71484	7,57324	6,60645	6,45508
8,15843	25,5	7,71484	7,56836	6,60645	6,46484
8,16121	25,5	7,71973	7,57324	6,62598	6,47949
8,16399	25,5	7,72461	7,57813	6,62109	6,47461
8,16677	25,5	7,71484	7,56836	6,62109	6,48438
8,16955	25,5	7,73438	7,58301	6,64551	6,50391
8,17232	25,5	7,73438	7,57813	6,64551	6,49902
8,17510	25,4	7,72461	7,57813	6,66016	6,50391
8,17788	25,4	7,72461	7,58789	6,65039	6,52344
8,18066	25,4	7,72461	7,57813	6,66016	6,51855
8,18344	25,4	7,73438	7,58301	6,68945	6,54297
8,18621	25,4	7,73438	7,58301	6,67480	6,52832
8,18899	25,4	7,73438	7,58789	6,69922	6,54297
8,19177	25,4	7,74414	7,59277	6,71387	6,55273
8,19455	25,4	7,74902	7,59277	6,70410	6,55273
8,19733	25,4	7,75391	7,59766	6,71875	6,55762
8,20011	25,4	7,74414	7,59766	6,69922	6,54297
8,20289	25,4	7,75391	7,59766	6,72363	6,57715
8,20567	25,4	7,73926	7,59277	6,72852	6,57227
8,20845	25,4	7,74414	7,60254	6,73828	6,58203
8,21123	25,4	7,75391	7,60742	6,73828	6,59180
8,21400	25,4	7,74414	7,60742	6,74805	6,58203
8,21678	25,4	7,75879	7,61719	6,75781	6,59180
8,21956	25,4	7,75391	7,61230	6,75781	6,60156
8,22234	25,3	7,74902	7,62695	6,75781	6,60156
8,22512	25,4	7,75391	7,60742	6,77246	6,61133
8,22790	25,4	7,76367	7,61719	6,78711	6,63086
8,23068	25,4	7,76367	7,61230	6,79199	6,63086
8,23346	25,4	7,75391	7,61230	6,79199	6,62598
8,23624	25,4	7,75391	7,61719	6,80664	6,63086
8,23902	25,4	7,76367	7,62207	6,80176	6,63574
8,24180	25,3	7,75391	7,61719	6,80176	6,64063
8,24458	25,4	7,75391	7,61719	6,79688	6,62598
8,24736	25,4	7,75391	7,62695	6,82617	6,65039
8,25013	25,4	7,75391	7,62695	6,83105	6,65039
8,25291	25,4	7,75391	7,62207	6,82129	6,65039
8,25569	25,4	7,76367	7,62207	6,84082	6,66992
8,25847	25,4	7,76367	7,62207	6,86035	6,67480
8,26125	25,4	7,76367	7,62207	6,85059	6,66992
8,26403	25,4	7,76367	7,63184	6,86523	6,67480
8,26681	25,3	7,76367	7,62695	6,86523	6,67969
8,26959	25,3	7,76367	7,62207	6,86035	6,66992
8,27237	25,3	7,76367	7,62695	6,86523	6,68457
8,27515	25,3	7,75879	7,62695	6,87988	6,69434
8,27793	25,3	7,76367	7,62695	6,88477	6,68945
8,28071	25,3	7,75391	7,62695	6,89453	6,69434
8,28349	25,3	7,76367	7,62207	6,89453	6,69922
8,28627	25,3	7,75879	7,62207	6,89453	6,68945
8,28905	25,3	7,77344	7,62695	6,90918	6,71387
8,29183	25,3	7,76367	7,62695	6,89453	6,71387
8,29461	25,3	7,76367	7,62695	6,89453	6,70898
8,29739	25,3	7,76855	7,63184	6,89453	6,72363
8,30017	25,3	7,76367	7,61719	6,90918	6,72363
8,30294	25,3	7,76855	7,62695	6,92383	6,72852
8,30573	25,3	7,76855	7,62695	6,92383	6,73828
8,30851	25,3	7,77344	7,63184	6,92383	6,73340
8,31128	25,3	7,77344	7,63184	6,91406	6,73828
8,31406	25,3	7,78320	7,63672	6,93359	6,74316
8,31684	25,3	7,76855	7,63672	6,92383	6,73828
8,31962	25,3	7,76367	7,63672	6,92871	6,72852
8,32240	25,3	7,77344	7,63672	6,95801	6,75781
8,32518	25,3	7,77344	7,63672	6,93848	6,74316
8,32796	25,3	7,77344	7,63672	6,95313	6,76270
8,33074	25,3	7,78320	7,64648	6,93848	6,75293
10,00002	26,7	7,82227	7,64160	7,27539	7,19727
10,00280	26,7	7,79297	7,60254	7,29492	7,19727
10,00558	26,7	7,79297	7,61719	7,24609	7,15820
10,00836	26,6	7,77832	7,58789	7,20703	7,11914
10,01114	26,6	7,75879	7,57324	7,20703	7,09961
10,01392	26,6	7,74902	7,55371	7,17773	7,06055
10,01670	26,5	7,73438	7,54883	7,12891	7,01172
10,01948	26,5	7,71484	7,52930	7,06055	6,95313
10,02226	26,4	7,69043	7,50488	7,00195	6,89453
10,02504	26,4	7,68555	7,50000	6,96289	6,86035
10,02782	26,4	7,67578	7,48535	6,90430	6,80176
10,03060	26,3	7,65625	7,47070	6,85547	6,73828
10,03337	26,3	7,65625	7,46582	6,80664	6,69922
10,03615	26,2	7,64648	7,45117	6,75781	6,65039
10,03893	26,2	7,63672	7,45117	6,71875	6,61133
10,04171	26,2	7,62695	7,44141	6,68945	6,58203
10,04449	26,1	7,62695	7,43164	6,64063	6,53809
10,04727	26,1	7,62695	7,43164	6,64063	6,53809
10,05005	26,0	7,62695	7,43652	6,61133	6,51367
10,05283	26,0	7,63672	7,45117	6,59180	6,48438
10,05561	26,0	7,63184	7,45117	6,57227	6,47461
10,05839	26,0	7,63672	7,45117	6,54297	6,44531
10,06117	26,0	7,64648	7,46094	6,52832	6,43066
10,06395	26,0	7,64648	7,46094	6,52832	6,42090
10,06673	25,9	7,64160	7,46582	6,52344	6,42578
10,06951	25,9	7,66113	7,48047	6,52344	6,41602
10,07229	25,9	7,66602	7,48047	6,51855	6,41113
10,07507	25,9	7,67090	7,48047	6,49902	6,38672
10,07785	25,9	7,67578	7,49023	6,50391	6,38672
10,08063	25,8	7,66602	7,49023	6,49414	6,37695
10,08341	25,8	7,67578	7,49023	6,47949	6,36230
10,08618	25,8	7,67578	7,50000	6,49414	6,36719
10,08896	25,8	7,68066	7,50000	6,50391	6,36719
10,09174	25,8	7,68555	7,50000	6,47949	6,35742
10,09452	25,8	7,69531	7,50977	6,48438	6,35742
10,09730	25,7	7,68066	7,50000	6,47461	6,36230
10,10008	25,7	7,69531	7,51953	6,47461	6,36719
10,10286	25,7	7,69531	7,50977	6,47461	6,35742
10,10564	25,7	7,69531	7,51953	6,47949	6,36719
10,10842	25,7	7,69531	7,51953	6,47461	6,36719
10,11120	25,6	7,69531	7,52930	6,47949	6,37695
10,11398	25,6	7,70508	7,52930	6,47461	6,36719
10,11676	25,6	7,70508	7,53418	6,47949	6,37695
10,11953	25,6	7,71973	7,53906	6,49414	6,37207
10,12231	25,6	7,70996	7,53418	6,49414	6,36719
10,12509	25,6	7,70996	7,52930	6,49414	6,37695
10,12787	25,6	7,73438	7,55371	6,50391	6,38184
10,13064	25,6	7,71484	7,53906	6,50879	6,37695
10,13342	25,6	7,72461	7,54395	6,50879	6,39648
10,13620	25,6	7,71973	7,54883	6,49902	6,38672
10,13898	25,6	7,72461	7,55371	6,51367	6,40137
10,14176	25,6	7,72949	7,55859	6,53809	6,42090
10,14454	25,6	7,72461	7,56348	6,53320	6,41113
10,14732	25,5	7,73438	7,55859	6,54785	6,42578
10,15010	25,5	7,73926	7,56836	6,54297	6,43555
10,15288	25,5	7,73438	7,56348	6,54297	6,43555
10,15566	25,5	7,72949	7,55859	6,54297	6,43555
10,15844	25,5	7,74414	7,56836	6,55273	6,44043
10,16121	25,5	7,74414	7,56836	6,57227	6,44531
10,16399	25,5	7,74414	7,56836	6,57227	6,44531
10,16677	25,5	7,74414	7,57813	6,57715	6,44531
10,16955	25,5	7,74414	7,57813	6,58691	6,45996
10,17232	25,5	7,74414	7,58301	6,59180	6,46973
10,17510	25,5	7,75391	7,58789	6,61133	6,47949
10,17788	25,5	7,74414	7,57813	6,60645	6,48438
10,18066	25,5	7,74902	7,58789	6,58691	6,46484
10,18344	25,5	7,74902	7,58789	6,61133	6,48926
10,18622	25,5	7,74414	7,58789	6,62109	6,48926
10,18900	25,5	7,74414	7,58789	6,61621	6,49414
10,19177	25,5	7,74414	7,59766	6,63086	6,50391
10,19455	25,5	7,74902	7,58789	6,63574	6,50879
10,19733	25,5	7,75391	7,59766	6,64063	6,50391
10,20011	25,4	7,75391	7,59277	6,65039	6,52344
10,20288	25,4	7,75391	7,59277	6,65039	6,52344
10,20566	25,4	7,75879	7,58789	6,66016	6,53320
10,20844	25,5	7,76367	7,59766	6,66016	6,54297
10,21122	25,4	7,74414	7,58301	6,66992	6,53320
10,21400	25,4	7,75391	7,59277	6,66016	6,53809
10,21677	25,4	7,75391	7,58789	6,66992	6,54297
10,21955	25,4	7,76367	7,59766	6,67969	6,54297
10,22233	25,4	7,76367	7,59766	6,68945	6,55273
10,22511	25,4	7,76367	7,60742	6,69922	6,55273
10,22789	25,4	7,75879	7,59766	6,68945	6,55762
10,23067	25,4	7,76367	7,60254	6,72363	6,57715
10,23345	25,4	7,76367	7,60742	6,71875	6,56250
10,23623	25,4	7,75879	7,60254	6,71387	6,56738
10,23901	25,4	7,77344	7,61230	6,72852	6,57715
10,24179	25,4	7,75391	7,60742	6,72852	6,57715
10,24457	25,4	7,76367	7,60742	6,73340	6,58203
10,24735	25,4	7,76367	7,61230	6,73340	6,58203
10,25013	25,4	7,76367	7,60742	6,73340	6,58691
10,25291	25,4	7,77344	7,62695	6,73340	6,59180
10,25569	25,4	7,77344	7,62207	6,74805	6,59180
10,25847	25,4	7,76855	7,61230	6,74805	6,59180
10,26125	25,4	7,77344	7,61719	6,74805	6,60645
10,26403	25,4	7,77344	7,61230	6,74805	6,59180
10,26681	25,4	7,77344	7,61719	6,75293	6,60156
10,26959	25,4	7,76855	7,61719	6,76758	6,59668
10,27237	25,4	7,77344	7,61719	6,76758	6,60156
10,27515	25,4	7,77344	7,61719	6,78223	6,61133
10,27793	25,4	7,77344	7,61719	6,76270	6,59180
10,28071	25,4	7,77344	7,61719	6,75781	6,60156
10,28349	25,4	7,78320	7,62695	6,77246	6,61133
10,28626	25,4	7,77832	7,62207	6,75781	6,58203
10,28904	25,4	7,77832	7,62207	6,77734	6,60645
10,29182	25,4	7,78320	7,62695	6,77246	6,59668
10,29460	25,4	7,77832	7,62207	6,77734	6,60645
10,29738	25,4	7,79297	7,62695	6,78711	6,60645
10,30016	25,4	7,78320	7,62695	6,77246	6,58203
10,30294	25,4	7,77344	7,62695	6,79688	6,60156
10,30572	25,4	7,78320	7,62695	6,80664	6,61621
10,30850	25,4	7,78809	7,62695	6,79688	6,60156
10,31128	25,4	7,78320	7,63184	6,79688	6,60645
10,31406	25,4	7,78320	7,62695	6,79688	6,61133
10,31684	25,4	7,78809	7,63672	6,79688	6,61133
10,31962	25,4	7,78320	7,62695	6,79688	6,61133
10,32240	25,4	7,78320	7,63672	6,82129	6,63574
10,32518	25,4	7,77832	7,62695	6,80664	6,62109
10,32796	25,4	7,77344	7,62695	6,79688	6,61133
10,33074	25,4	7,78320	7,61719	6,81152	6,61133
12,00002	26,7	7,85156	7,65625	7,34375	7,28516
12,00280	26,7	7,81250	7,62207	7,30469	7,24609
12,00558	26,6	7,82227	7,63672	7,29980	7,22656
12,00835	26,6	7,79297	7,60742	7,26563	7,18750
12,01113	26,6	7,78320	7,58789	7,24609	7,16309
12,01392	26,5	7,76855	7,57813	7,18750	7,09961
12,01669	26,5	7,74414	7,55859	7,14355	7,06055
12,01947	26,5	7,72949	7,53906	7,10938	7,02148
12,02225	26,4	7,70996	7,50977	7,03125	6,94336
12,02503	26,4	7,69043	7,50000	6,97754	6,89453
12,02781	26,3	7,66602	7,46582	6,90918	6,83105
12,03059	26,3	7,66113	7,46094	6,83594	6,75781
12,03337	26,2	7,63672	7,44629	6,77734	6,69922
12,03615	26,2	7,63672	7,44141	6,71387	6,64063
12,03893	26,2	7,62695	7,43164	6,66504	6,59180
12,04171	26,2	7,61719	7,43164	6,62109	6,54297
12,04449	26,1	7,61719	7,42188	6,57715	6,51367
12,04727	26,1	7,61719	7,42188	6,56250	6,47461
12,05005	26,1	7,61230	7,41211	6,52344	6,43555
12,05283	26,1	7,60742	7,41211	6,49902	6,40137
12,05560	26,0	7,61230	7,41211	6,45996	6,36719
12,05838	26,0	7,61719	7,41699	6,44531	6,37695
12,06116	26,0	7,61719	7,41211	6,41113	6,33789
12,06394	26,0	7,63184	7,42188	6,40137	6,34766
12,06672	26,0	7,62695	7,43164	6,38184	6,31836
12,06950	25,9	7,63672	7,43164	6,35742	6,29883
12,07228	25,9	7,64160	7,44141	6,36719	6,30371
12,07505	25,9	7,64648	7,44629	6,35742	6,27930
12,07783	25,9	7,64648	7,45117	6,32813	6,24512
12,08061	25,8	7,64160	7,44141	6,34766	6,25488
12,08339	25,8	7,64648	7,44629	6,33789	6,24512
12,08617	25,8	7,65625	7,45117	6,32324	6,23535
12,08895	25,8	7,64648	7,45117	6,32324	6,23535
12,09173	25,8	7,66602	7,46582	6,31836	6,23047
12,09451	25,8	7,65625	7,45605	6,30859	6,22070
12,09728	25,7	7,65625	7,46582	6,31348	6,20605
12,10006	25,7	7,65137	7,47070	6,29883	6,20117
12,10284	25,7	7,66113	7,47559	6,28418	6,20605
12,10562	25,7	7,65137	7,46582	6,28418	6,19141
12,10840	25,7	7,66602	7,49023	6,28418	6,19141
12,11118	25,6	7,66602	7,48047	6,27930	6,18652
12,11396	25,6	7,66602	7,48535	6,26465	6,18652
12,11673	25,6	7,66602	7,48047	6,28418	6,20117
12,11952	25,6	7,66113	7,48047	6,27441	6,19629
12,12230	25,6	7,67090	7,49023	6,27930	6,19141
12,12507	25,6	7,67578	7,50000	6,26953	6,19141
12,12785	25,6	7,68555	7,50977	6,26953	6,20117
12,13063	25,6	7,67578	7,49512	6,27441	6,18652
12,13341	25,6	7,67578	7,50977	6,27930	6,18652
12,13619	25,5	7,69531	7,51953	6,27930	6,19141
12,13897	25,5	7,68555	7,50977	6,27930	6,19141
12,14175	25,5	7,68555	7,50977	6,28418	6,19629
12,14453	25,5	7,68555	7,51953	6,29395	6,20117
12,14730	25,5	7,69531	7,52441	6,29883	6,20605
12,15008	25,5	7,68066	7,51953	6,28906	6,20605
12,15286	25,5	7,70508	7,52930	6,28906	6,20605
12,15564	25,5	7,69531	7,51953	6,29395	6,20605
12,15841	25,5	7,70020	7,52930	6,27930	6,19629
12,16119	25,5	7,70508	7,52930	6,30371	6,22070
12,16397	25,5	7,70996	7,52930	6,30859	6,20117
12,16675	25,5	7,70996	7,53906	6,30859	6,20117
12,16953	25,5	7,71484	7,53906	6,30859	6,20117
12,17231	25,5	7,71484	7,54395	6,32813	6,20117
12,17509	25,5	7,71973	7,54883	6,33301	6,20117
12,17787	25,4	7,71973	7,54883	6,32813	6,21094
12,18065	25,5	7,71484	7,53418	6,32813	6,20605
12,18342	25,4	7,72949	7,54883	6,33301	6,21582
12,18620	25,4	7,72461	7,54883	6,33301	6,22070
12,18898	25,4	7,73438	7,55859	6,33789	6,22559
12,19176	25,4	7,72949	7,55859	6,33789	6,22070
12,19454	25,4	7,73438	7,55371	6,35254	6,23047
12,19732	25,4	7,73438	7,55859	6,33789	6,22070
12,20010	25,4	7,73438	7,55859	6,35742	6,23047
12,20288	25,4	7,74414	7,55859	6,35742	6,24023
12,20566	25,4	7,74414	7,56348	6,35254	6,23535
12,20844	25,4	7,73926	7,55859	6,35254	6,24023
12,21122	25,4	7,74414	7,56836	6,35742	6,25000
12,21400	25,4	7,73926	7,55859	6,34766	6,24023
12,21678	25,4	7,74414	7,56836	6,36719	6,25000
12,21956	25,4	7,74414	7,56836	6,38184	6,25488
12,22234	25,4	7,74414	7,57324	6,37695	6,25000
12,22512	25,4	7,74414	7,57813	6,37695	6,25977
12,22790	25,4	7,73926	7,57813	6,37695	6,25977
12,23068	25,4	7,74414	7,57813	6,38672	6,25977
12,23346	25,3	7,75391	7,58789	6,37695	6,25488
12,23623	25,4	7,75391	7,57813	6,38184	6,25977
12,23901	25,4	7,74902	7,58301	6,38672	6,25977
12,24179	25,3	7,75391	7,57813	6,38672	6,26953
12,24457	25,3	7,75391	7,58301	6,38184	6,26465
12,24735	25,4	7,75391	7,58789	6,36719	6,24512
12,25013	25,3	7,75391	7,57813	6,41113	6,26465
12,25291	25,4	7,75391	7,58301	6,40625	6,25977
12,25569	25,4	7,75391	7,59277	6,40625	6,25977
12,25846	25,3	7,74902	7,58789	6,40625	6,25000
12,26124	25,3	7,75879	7,58789	6,41602	6,24512
12,26402	25,4	7,75391	7,59277	6,41602	6,25977
12,26680	25,3	7,75391	7,59277	6,41602	6,26953
12,26958	25,3	7,76367	7,59766	6,40625	6,27930
12,27236	25,3	7,76367	7,59766	6,41602	6,27441
12,27514	25,3	7,75879	7,59277	6,40137	6,25000
12,27791	25,3	7,75391	7,59766	6,41602	6,25488
12,28069	25,3	7,75391	7,59277	6,41113	6,25977
12,28347	25,3	7,76367	7,59766	6,41113	6,25977
12,28625	25,3	7,76367	7,59766	6,41602	6,25977
12,28903	25,3	7,75391	7,59277	6,41113	6,26465
12,29181	25,3	7,76367	7,60742	6,43555	6,28906
12,29459	25,3	7,75879	7,60254	6,42578	6,26465
12,29737	25,3	7,75879	7,59766	6,42090	6,25977
12,30015	25,3	7,76855	7,60254	6,45020	6,26953
12,30293	25,3	7,76367	7,60742	6,42578	6,25977
12,30571	25,3	7,76855	7,60742	6,41602	6,26953
12,30849	25,3	7,76367	7,60742	6,42578	6,26465
12,31127	25,3	7,76367	7,60742	6,44531	6,27930
12,31405	25,3	7,76367	7,60742	6,41602	6,25488
12,31682	25,3	7,76367	7,61230	6,43066	6,27441
12,31960	25,3	7,76855	7,61230	6,43555	6,26953
12,32238	25,3	7,76855	7,61230	6,44531	6,27930
12,32516	25,3	7,77344	7,61230	6,43555	6,26953
12,32794	25,3	7,77344	7,61230	6,43555	6,27930
12,33072	25,3	7,77344	7,61230	6,43555	6,26953
14,00002	26,7	7,83691	7,66602	7,30469	7,23145
14,00280	26,7	7,81250	7,63672	7,30469	7,22656
14,00558	26,7	7,81250	7,63672	7,24609	7,16797
14,00836	26,7	7,79297	7,60742	7,22656	7,13867
14,01114	26,6	7,76855	7,58789	7,20703	7,10938
14,01392	26,6	7,76367	7,57813	7,15820	7,06055
14,01670	26,6	7,74414	7,54883	7,09473	6,99219
14,01947	26,5	7,71484	7,52441	7,04590	6,93359
14,02225	26,5	7,68066	7,49023	6,95313	6,84570
14,02503	26,4	7,66113	7,46582	6,87500	6,75781
14,02781	26,4	7,64648	7,45117	6,80664	6,68945
14,03059	26,3	7,62207	7,43164	6,71875	6,60156
14,03337	26,3	7,60742	7,41211	6,64063	6,53320
14,03615	26,3	7,59277	7,39746	6,55273	6,44531
14,03893	26,2	7,55859	7,37305	6,48438	6,37695
14,04171	26,2	7,56836	7,36816	6,42578	6,32324
14,04449	26,2	7,54883	7,35352	6,35742	6,25977
14,04727	26,1	7,53906	7,34375	6,29883	6,20605
14,05005	26,1	7,52930	7,32910	6,25000	6,15234
14,05283	26,1	7,52930	7,32910	6,21094	6,12305
14,05561	26,0	7,51953	7,32422	6,16699	6,08398
14,05839	26,0	7,51953	7,31445	6,14258	6,05469
14,06117	26,0	7,52930	7,32422	6,10352	6,02539
14,06395	26,0	7,52930	7,32422	6,08887	6,00586
14,06673	26,0	7,53906	7,33887	6,05469	5,98633
14,06951	25,9	7,52930	7,33398	6,03516	5,95703
14,07229	25,9	7,55371	7,34863	6,03027	5,93750
14,07507	25,9	7,54883	7,34375	5,99609	5,90820
14,07784	25,9	7,55859	7,35352	5,97656	5,88867
14,08062	25,8	7,54883	7,34863	5,95703	5,86914
14,08340	25,8	7,55371	7,35352	5,94727	5,85938
14,08618	25,8	7,56348	7,36328	5,92285	5,83008
14,08896	25,8	7,55859	7,35840	5,91309	5,81055
14,09174	25,8	7,57324	7,37305	5,88867	5,80078
14,09452	25,8	7,55859	7,36328	5,84961	5,76172
14,09729	25,8	7,56348	7,36328	5,86426	5,76660
14,10007	25,7	7,55859	7,36816	5,83008	5,74707
14,10285	25,7	7,56836	7,37793	5,83008	5,74219
14,10563	25,7	7,57813	7,37305	5,81543	5,73242
14,10841	25,7	7,57813	7,38281	5,80566	5,71289
14,11119	25,7	7,58301	7,38281	5,79102	5,71289
14,11397	25,7	7,58789	7,39258	5,77148	5,69824
14,11675	25,6	7,58789	7,39746	5,76172	5,67871
14,11952	25,7	7,59766	7,39746	5,76172	5,67871
14,12230	25,6	7,59277	7,39258	5,74219	5,66406
14,12508	25,6	7,60254	7,39258	5,72266	5,64453
14,12786	25,6	7,59766	7,40234	5,72266	5,63965
14,13064	25,6	7,59766	7,39746	5,70313	5,63477
14,13342	25,6	7,61230	7,41211	5,70313	5,62988
14,13620	25,6	7,61230	7,41211	5,68359	5,61035
14,13897	25,6	7,61230	7,42188	5,68848	5,60547
14,14175	25,6	7,61230	7,42188	5,65430	5,57617
14,14453	25,6	7,61230	7,42188	5,67383	5,59082
14,14731	25,6	7,61230	7,42188	5,64941	5,59570
14,15009	25,6	7,62695	7,43652	5,65430	5,58594
14,15286	25,5	7,63184	7,43164	5,64453	5,56641
14,15564	25,5	7,62695	7,43164	5,63477	5,55664
14,15842	25,6	7,62695	7,44141	5,62500	5,56641
14,16120	25,6	7,63672	7,44141	5,62012	5,55176
14,16397	25,5	7,63672	7,45117	5,61523	5,55664
14,16675	25,5	7,64160	7,44629	5,60547	5,55176
14,16953	25,5	7,63672	7,45117	5,60547	5,54688
14,17231	25,5	7,64160	7,45605	5,61035	5,54199
14,17509	25,5	7,63672	7,45117	5,60547	5,52734
14,17786	25,5	7,65625	7,46582	5,59082	5,52734
14,18064	25,5	7,64160	7,45605	5,59082	5,51758
14,18342	25,4	7,64648	7,46094	5,59570	5,52734
14,18620	25,5	7,64648	7,47070	5,58594	5,51758
14,18897	25,5	7,64648	7,46094	5,57129	5,51758
14,19175	25,4	7,65137	7,47070	5,57129	5,50781
14,19453	25,5	7,65625	7,48047	5,56641	5,50781
14,19731	25,4	7,64648	7,47070	5,55176	5,49805
14,20009	25,4	7,65625	7,48047	5,56152	5,50293
14,20287	25,4	7,65625	7,48535	5,56641	5,50781
14,20565	25,4	7,66602	7,49512	5,55176	5,49316
14,20843	25,4	7,65625	7,49023	5,53711	5,47852
14,21121	25,4	7,65625	7,49023	5,53711	5,47363
14,21399	25,4	7,65137	7,48535	5,53711	5,47852
14,21677	25,4	7,65625	7,49023	5,53711	5,46875
14,21955	25,4	7,66113	7,48535	5,53711	5,46875
14,22233	25,4	7,66602	7,49023	5,53223	5,46387
14,22511	25,4	7,67090	7,50000	5,53223	5,45410
14,22789	25,4	7,66602	7,49023	5,52734	5,45410
14,23067	25,4	7,66602	7,49512	5,53711	5,44922
14,23345	25,4	7,67578	7,50488	5,53223	5,43945
14,23623	25,4	7,67578	7,50000	5,52734	5,43945
14,23901	25,4	7,67578	7,50000	5,51270	5,41992
14,24179	25,4	7,66602	7,50000	5,52246	5,43457
14,24456	25,4	7,66602	7,49023	5,51758	5,41992
14,24734	25,4	7,67578	7,50488	5,52734	5,41992
14,25012	25,4	7,67578	7,50488	5,52246	5,42480
14,25290	25,4	7,67578	7,50488	5,50781	5,41016
14,25568	25,4	7,67578	7,50977	5,51758	5,41992
14,25846	25,4	7,67578	7,50977	5,50293	5,40527
14,26124	25,4	7,67578	7,50488	5,50293	5,39063
14,26402	25,4	7,68555	7,51465	5,50781	5,40039
14,26680	25,4	7,67090	7,50977	5,49316	5,38574
14,26958	25,4	7,66602	7,50000	5,48828	5,39063
14,27236	25,4	7,67578	7,51465	5,48828	5,39551
14,27514	25,4	7,68066	7,51465	5,48340	5,39063
14,27792	25,4	7,68555	7,51953	5,47852	5,38574
14,28070	25,4	7,67578	7,50977	5,47363	5,37598
14,28347	25,4	7,68555	7,51953	5,46875	5,38086
14,28625	25,4	7,67578	7,51465	5,46387	5,37598
14,28903	25,4	7,68555	7,51953	5,46875	5,38086
14,29181	25,4	7,68555	7,52930	5,47852	5,38574
14,29459	25,4	7,67578	7,52441	5,46875	5,37109
14,29737	25,4	7,69043	7,52441	5,47363	5,37109
14,30015	25,3	7,68555	7,52930	5,45898	5,36133
14,30293	25,4	7,68555	7,52930	5,46387	5,37109
14,30570	25,4	7,68555	7,51953	5,45898	5,35156
14,30848	25,4	7,69531	7,52930	5,45898	5,36133
14,31126	25,4	7,69531	7,52441	5,44922	5,35156
14,31404	25,3	7,69531	7,52930	5,44922	5,35156
14,31682	25,3	7,70020	7,53906	5,44922	5,35156
14,31960	25,4	7,69531	7,53418	5,44434	5,36133
14,32238	25,4	7,69531	7,53906	5,44922	5,36621
14,32515	25,4	7,70508	7,54395	5,43945	5,34180
14,32793	25,4	7,69531	7,53906	5,43457	5,33203
14,33071	25,4	7,70508	7,54395	5,42969	5,33203
16,00003	26,7	7,83203	7,66113	7,32910	7,24609
