05.07.2016	13:45:00
h	°C	1	2	3	4
26,00838	26,8	6,70898	7,38770	7,69531	8,12988
26,01116	26,8	6,68945	7,37793	7,68066	8,11523
26,01394	26,8	6,66992	7,36328	7,65625	8,10059
26,01672	26,7	6,63086	7,33398	7,61719	8,07617
26,01950	26,6	6,60156	7,31445	7,57813	8,04688
26,02228	26,6	6,56250	7,30469	7,55371	8,03711
26,02506	26,6	6,52344	7,29492	7,51953	8,02246
26,02784	26,5	6,46973	7,26074	7,48047	7,99316
26,03062	26,5	6,39648	7,23633	7,42188	7,94922
26,03340	26,5	6,33789	7,18750	7,36328	7,92969
26,03618	26,4	6,27441	7,14844	7,31445	7,90039
26,03896	26,4	6,19141	7,10938	7,26074	7,88086
26,04174	26,3	6,11328	7,06055	7,19727	7,85156
26,04452	26,3	6,04004	7,01172	7,12891	7,82227
26,04730	26,3	5,95703	6,97266	7,06543	7,79785
26,05008	26,2	5,88867	6,91895	7,00684	7,77344
26,05286	26,2	5,81055	6,86523	6,95313	7,76367
26,05564	26,2	5,73242	6,81641	6,87500	7,72461
26,05842	26,2	5,65430	6,75781	6,80664	7,69043
26,06120	26,2	5,59570	6,71875	6,74805	7,67578
26,06398	26,1	5,52246	6,66992	6,67969	7,64648
26,06676	26,1	5,46387	6,61133	6,62109	7,62695
26,06954	26,0	5,39063	6,57227	6,55273	7,60254
26,07232	26,0	5,33203	6,52832	6,50391	7,59766
26,07510	26,0	5,26367	6,48438	6,44531	7,55859
26,07788	26,0	5,19531	6,44043	6,38672	7,54883
26,08066	26,0	5,13184	6,40625	6,33789	7,54883
26,08344	26,0	5,06836	6,35742	6,26465	7,50977
26,08622	26,0	5,02930	6,32324	6,22070	7,50000
26,08900	26,0	4,97070	6,29395	6,18164	7,47070
26,09178	25,9	4,92188	6,26953	6,11816	7,45605
26,09456	25,9	4,87305	6,23047	6,06445	7,44141
26,09734	26,0	4,83887	6,22559	6,02051	7,42188
26,10012	25,9	4,79492	6,19141	5,97656	7,40723
26,10290	25,9	4,76563	6,16211	5,94238	7,39258
26,10568	25,9	4,73145	6,13770	5,89844	7,38281
26,10846	25,9	4,70703	6,10840	5,85938	7,35840
26,11124	25,8	4,67285	6,09375	5,81055	7,35352
26,11402	25,8	4,65332	6,06445	5,77148	7,34375
26,11680	25,8	4,62891	6,03516	5,71777	7,31934
26,11958	25,8	4,61426	6,02051	5,68359	7,30469
26,12236	25,8	4,59961	6,01074	5,64941	7,29492
26,12514	25,8	4,58984	6,01563	5,62012	7,28516
26,12792	25,8	4,58984	6,00586	5,58594	7,27051
26,13070	25,8	4,59473	5,98633	5,55176	7,25586
26,13348	25,8	4,59473	5,97656	5,52246	7,25586
26,13626	25,8	4,60938	5,97656	5,48340	7,23633
26,13904	25,8	4,61914	5,97168	5,43945	7,21680
26,14182	25,8	4,63867	5,97168	5,41504	7,20703
26,14460	25,8	4,66309	5,98633	5,40039	7,20703
26,14738	25,8	4,69727	5,98633	5,35645	7,19727
26,15016	25,7	4,72656	5,98145	5,32227	7,19727
26,15294	25,7	4,77539	5,98633	5,30273	7,18750
26,15572	25,7	4,81445	5,99609	5,26855	7,17285
26,15850	25,7	4,85352	6,00098	5,23438	7,15820
26,16128	25,7	4,88281	6,02051	5,21484	7,15332
26,16406	25,7	4,92188	6,03027	5,19531	7,15332
26,16684	25,7	4,93164	6,05957	5,17578	7,13379
26,16962	25,7	4,94141	6,07422	5,17578	7,12891
26,17240	25,7	4,96094	6,10352	5,17090	7,11914
26,17518	25,7	4,97070	6,09375	5,21484	7,10938
26,17796	25,7	4,98535	6,11816	5,27344	7,10938
26,18074	25,7	4,99512	6,11328	5,29785	7,09473
26,18352	25,7	4,99023	6,12305	5,33203	7,08008
26,18630	25,6	5,00488	6,14258	5,40527	7,08008
26,18908	25,7	5,00977	6,15234	5,49805	7,07031
26,19186	25,6	5,01465	6,13770	5,58105	7,06055
26,19464	25,6	5,01465	6,16699	5,62500	7,05078
26,19742	25,7	5,01953	6,18164	5,67383	7,03613
26,20020	25,6	5,01953	6,20117	5,73242	7,02148
26,20298	25,6	5,01953	6,21094	5,81543	7,03125
26,20576	25,6	5,02441	6,24023	5,88867	7,02148
26,20854	25,6	5,01465	6,25000	5,92773	7,01172
26,21132	25,6	5,00977	6,25488	5,97168	7,01172
26,21410	25,6	5,00488	6,25977	6,00586	6,99219
26,21688	25,6	4,99512	6,25977	6,02539	6,97754
26,21966	25,6	4,98535	6,27930	6,06934	6,97266
26,22244	25,6	4,99512	6,28418	6,09375	6,96289
26,22522	25,6	4,99512	6,29395	6,11816	6,95801
26,22799	25,6	4,99512	6,31836	6,13281	6,95313
26,23077	25,6	5,00000	6,32324	6,16211	6,95313
26,23355	25,6	4,99023	6,33301	6,16211	6,94336
26,23633	25,6	4,97070	6,32813	6,17676	6,91895
26,23911	25,6	4,96094	6,33789	6,17676	6,92383
26,24189	25,6	4,95605	6,33789	6,18652	6,90918
26,24467	25,6	4,95117	6,34766	6,19141	6,89453
26,24745	25,6	4,94141	6,35742	6,21094	6,89453
26,25023	25,6	4,93164	6,36719	6,20117	6,87500
26,25301	25,6	4,92188	6,36230	6,21094	6,86523
26,25579	25,6	4,91211	6,36230	6,19629	6,84570
26,25858	25,6	4,90723	6,35742	6,19141	6,83594
26,26135	25,6	4,90723	6,36719	6,19629	6,82617
26,26413	25,6	4,90234	6,38184	6,21094	6,81641
26,26691	25,6	4,89746	6,37695	6,21582	6,80664
26,26969	25,6	4,89258	6,37207	6,21582	6,80176
26,27247	25,5	4,87305	6,37695	6,20605	6,78711
26,27525	25,6	4,87305	6,37207	6,20605	6,77734
26,27803	25,6	4,87305	6,37695	6,18164	6,75781
26,28081	25,6	4,85352	6,37207	6,19141	6,75293
26,28359	25,5	4,85352	6,37695	6,20117	6,75293
26,28637	25,5	4,83398	6,35742	6,19141	6,72852
26,28915	25,6	4,82422	6,37207	6,19141	6,72363
26,29193	25,5	4,80957	6,36719	6,18652	6,71875
26,29471	25,5	4,79492	6,35742	6,18164	6,69922
26,29749	25,5	4,79004	6,37207	6,18652	6,69434
26,30027	25,5	4,77539	6,36230	6,17188	6,68457
26,30305	25,5	4,77051	6,35254	6,16699	6,67969
26,30583	25,6	4,76074	6,34277	6,17188	6,66992
26,30861	25,5	4,75586	6,33789	6,16211	6,66016
26,31139	25,6	4,74121	6,33301	6,16699	6,66016
26,31417	25,5	4,73633	6,32324	6,16699	6,64551
26,31695	25,5	4,71191	6,31836	6,15234	6,63574
26,31973	25,5	4,69727	6,31836	6,15723	6,64063
26,32251	25,6	4,69238	6,30859	6,14746	6,62598
26,32529	25,5	4,68262	6,29883	6,13770	6,61621
26,32807	25,5	4,67773	6,29395	6,14258	6,61133
26,33085	25,6	4,65820	6,28906	6,12793	6,59180
28,00004	27,1	6,71875	7,39258	7,72461	8,13965
28,00282	27,1	6,70898	7,38281	7,73438	8,14453
28,00560	27,1	6,68945	7,38281	7,71484	8,12988
28,00838	27,0	6,66992	7,36328	7,68066	8,12012
28,01116	27,0	6,65527	7,37305	7,69531	8,11523
28,01394	27,0	6,62598	7,35840	7,66602	8,08594
28,01672	26,9	6,59180	7,34375	7,64648	8,08594
28,01950	26,9	6,56738	7,33398	7,62695	8,06641
28,02228	26,9	6,53320	7,31445	7,59766	8,03711
28,02506	26,8	6,49414	7,30469	7,57813	8,02734
28,02784	26,8	6,45508	7,27539	7,53906	7,99805
28,03062	26,7	6,36719	7,24609	7,50000	7,96875
28,03340	26,7	6,30859	7,22656	7,44629	7,94922
28,03618	26,6	6,23535	7,16797	7,39258	7,92480
28,03896	26,6	6,15723	7,12891	7,33398	7,89063
28,04174	26,6	6,09863	7,08008	7,28516	7,86133
28,04452	26,6	6,01074	7,03125	7,22656	7,84180
28,04730	26,5	5,93750	6,99219	7,18262	7,81250
28,05008	26,5	5,85938	6,95313	7,11914	7,78809
28,05286	26,5	5,77148	6,87500	7,06055	7,76367
28,05564	26,4	5,70313	6,82617	7,00195	7,74902
28,05842	26,4	5,62012	6,78223	6,93359	7,71484
28,06120	26,4	5,54688	6,72852	6,86035	7,67578
28,06398	26,4	5,47363	6,66016	6,80664	7,67090
28,06676	26,4	5,39551	6,61133	6,74805	7,65625
28,06954	26,3	5,31250	6,56738	6,67969	7,62695
28,07232	26,3	5,24414	6,51367	6,63086	7,61230
28,07510	26,3	5,17578	6,48438	6,58203	7,59277
28,07788	26,2	5,08789	6,42578	6,50879	7,56836
28,08066	26,2	5,00488	6,37695	6,45020	7,55859
28,08344	26,2	4,93164	6,32813	6,40137	7,53906
28,08622	26,2	4,86816	6,29395	6,33301	7,51953
28,08900	26,2	4,81445	6,24023	6,27930	7,50000
28,09178	26,2	4,75098	6,20605	6,23047	7,49023
28,09456	26,2	4,69238	6,17676	6,18164	7,47070
28,09734	26,1	4,63867	6,13770	6,14258	7,45117
28,10012	26,1	4,58008	6,09863	6,08887	7,43164
28,10290	26,1	4,53125	6,08398	6,04980	7,42676
28,10568	26,1	4,47266	6,03516	6,00098	7,40723
28,10846	26,1	4,43359	6,01074	5,95703	7,40234
28,11124	26,0	4,37988	5,98145	5,92285	7,39258
28,11402	26,1	4,31641	5,95215	5,85938	7,36816
28,11680	26,0	4,27734	5,90820	5,82031	7,34863
28,11958	26,0	4,23828	5,89844	5,79102	7,33398
28,12236	26,0	4,19922	5,88379	5,74219	7,32422
28,12514	26,0	4,16016	5,86426	5,71289	7,30469
28,12792	26,0	4,12598	5,84473	5,67383	7,30469
28,13070	26,0	4,10156	5,84473	5,64453	7,29492
28,13348	26,0	4,06738	5,81543	5,61035	7,28027
28,13626	26,0	4,03320	5,80566	5,59082	7,28027
28,13904	25,9	4,01855	5,80566	5,55664	7,26563
28,14182	25,9	3,99414	5,78613	5,52246	7,25586
28,14460	26,0	3,97949	5,79590	5,48828	7,24609
28,14738	25,9	3,98438	5,78613	5,46875	7,23145
28,15016	25,9	3,99414	5,78125	5,43457	7,21191
28,15294	25,9	4,01855	5,79102	5,41016	7,20703
28,15572	25,9	4,06738	5,79590	5,40039	7,20703
28,15850	25,9	4,11133	5,81543	5,38086	7,20215
28,16128	25,9	4,16016	5,83008	5,35156	7,19238
28,16406	25,9	4,21875	5,84961	5,35156	7,19727
28,16684	25,9	4,30664	5,87402	5,31250	7,17773
28,16962	25,9	4,39453	5,87891	5,30273	7,17773
28,17240	25,9	4,47754	5,88867	5,30273	7,16797
28,17518	25,9	4,55078	5,90820	5,35156	7,15820
28,17796	25,8	4,61914	5,91309	5,36133	7,14355
28,18074	25,8	4,67285	5,93262	5,38574	7,12891
28,18352	25,9	4,72168	5,95703	5,44922	7,12891
28,18630	25,8	4,76563	5,99121	5,52734	7,12891
28,18908	25,8	4,80957	5,99609	5,61523	7,12891
28,19186	25,8	4,83398	6,00586	5,66406	7,10449
28,19464	25,8	4,87793	6,02539	5,71777	7,09961
28,19742	25,8	4,89746	6,06445	5,79102	7,08984
28,20020	25,8	4,93164	6,10352	5,84961	7,08984
28,20298	25,8	4,93164	6,11816	5,91797	7,07031
28,20576	25,8	4,93652	6,13281	5,97656	7,07031
28,20854	25,8	4,94141	6,15234	6,02051	7,07031
28,21132	25,8	4,95117	6,16699	6,06445	7,05078
28,21410	25,8	4,94141	6,17188	6,09375	7,05078
28,21688	25,8	4,95117	6,19629	6,14258	7,03613
28,21966	25,8	4,96094	6,21582	6,17188	7,02637
28,22244	25,8	4,95117	6,22559	6,20605	7,02148
28,22522	25,8	4,94141	6,25000	6,23535	7,01172
28,22800	25,8	4,95117	6,26465	6,25977	7,01172
28,23078	25,8	4,94629	6,26953	6,26465	6,99219
28,23356	25,8	4,94141	6,27441	6,26465	6,99219
28,23634	25,8	4,93652	6,27930	6,28906	6,98730
28,23912	25,8	4,94141	6,27930	6,28418	6,96777
28,24190	25,8	4,93652	6,27441	6,28906	6,95313
28,24468	25,8	4,93652	6,29883	6,30371	6,94336
28,24746	25,8	4,93652	6,30859	6,30859	6,93359
28,25024	25,8	4,92188	6,30859	6,32324	6,92383
28,25302	25,8	4,90723	6,32813	6,32324	6,91406
28,25580	25,8	4,90234	6,32813	6,33789	6,90430
28,25858	25,8	4,88281	6,31348	6,32324	6,89453
28,26136	25,8	4,86328	6,29883	6,30859	6,88477
28,26414	25,8	4,86328	6,30371	6,31836	6,86523
28,26692	25,7	4,85840	6,31348	6,31836	6,86523
28,26970	25,7	4,84863	6,31836	6,31836	6,84570
28,27248	25,7	4,83398	6,30859	6,31836	6,83105
28,27526	25,7	4,82422	6,32324	6,32324	6,82617
28,27804	25,7	4,80957	6,30371	6,32813	6,81641
28,28082	25,7	4,79492	6,30859	6,30859	6,80176
28,28360	25,7	4,79004	6,30859	6,30859	6,79688
28,28638	25,7	4,76563	6,29883	6,29883	6,79199
28,28916	25,7	4,75586	6,29883	6,30859	6,78711
28,29194	25,7	4,73633	6,30371	6,29883	6,76758
28,29472	25,7	4,71680	6,27930	6,28906	6,75293
28,29750	25,7	4,71191	6,27930	6,28906	6,74805
28,30028	25,7	4,70215	6,26953	6,27930	6,72852
28,30306	25,7	4,69727	6,25000	6,26953	6,72852
28,30584	25,7	4,67285	6,25488	6,26953	6,71875
28,30862	25,7	4,66797	6,25488	6,27930	6,70898
28,31140	25,7	4,65332	6,25977	6,26465	6,67969
28,31418	25,7	4,64844	6,25000	6,26465	6,67969
28,31696	25,7	4,64355	6,24512	6,26953	6,67480
28,31974	25,7	4,62402	6,23047	6,25977	6,67480
28,32252	25,7	4,61914	6,23047	6,26465	6,66992
28,32530	25,7	4,59961	6,23047	6,26953	6,65039
28,32808	25,7	4,59961	6,21094	6,25000	6,63574
28,33086	25,7	4,58008	6,20605	6,25000	6,62109
30,00004	27,0	6,73828	7,37793	7,71484	8,15918
30,00282	27,0	6,71875	7,36328	7,71484	8,13477
30,00560	27,0	6,70410	7,36328	7,70020	8,13477
30,00838	27,0	6,67969	7,35352	7,68066	8,12500
30,01116	26,9	6,66016	7,33887	7,66602	8,10547
30,01394	26,8	6,61621	7,30957	7,63672	8,09570
30,01672	26,8	6,56250	7,27539	7,59277	8,06641
30,01950	26,8	6,50391	7,24609	7,56348	8,06152
30,02228	26,7	6,43555	7,18262	7,50977	8,01270
30,02506	26,7	6,35742	7,11914	7,45117	7,98340
30,02784	26,6	6,26953	7,07031	7,40234	7,94922
30,03062	26,6	6,19141	7,01172	7,33887	7,92480
30,03340	26,6	6,08887	6,93359	7,27539	7,88574
30,03618	26,6	5,98633	6,88965	7,19727	7,86133
30,03896	26,5	5,91309	6,79688	7,12891	7,82715
30,04174	26,5	5,82031	6,71387	7,06543	7,80273
30,04452	26,4	5,71777	6,65039	6,98242	7,76367
30,04730	26,4	5,62500	6,55273	6,89941	7,73926
30,05008	26,4	5,52734	6,47461	6,83594	7,71973
30,05286	26,4	5,43945	6,39648	6,72852	7,68555
30,05564	26,4	5,34668	6,31836	6,65527	7,67578
30,05842	26,3	5,25391	6,23535	6,56250	7,63672
30,06120	26,3	5,17578	6,14746	6,47461	7,60742
30,06398	26,3	5,09277	6,08398	6,40137	7,57813
30,06676	26,2	5,00977	5,99609	6,30371	7,55371
30,06954	26,2	4,93164	5,93750	6,23047	7,52441
30,07232	26,2	4,85840	5,85449	6,13281	7,50000
30,07510	26,2	4,76563	5,76660	6,07422	7,49023
30,07788	26,2	4,70215	5,70801	5,98145	7,45117
30,08066	26,1	4,62402	5,62500	5,90820	7,44141
30,08344	26,1	4,55566	5,58105	5,83008	7,41211
30,08622	26,1	4,48242	5,48828	5,75195	7,38770
30,08900	26,1	4,42871	5,44434	5,67383	7,36816
30,09178	26,1	4,35059	5,36133	5,60547	7,34375
30,09456	26,0	4,28711	5,31250	5,53223	7,33398
30,09734	26,0	4,20898	5,23926	5,46875	7,30469
30,10012	26,0	4,13574	5,17578	5,40039	7,29492
30,10290	26,0	4,05273	5,10742	5,32715	7,27051
30,10568	26,0	3,97949	5,05859	5,25879	7,25586
30,10846	26,0	3,89648	5,00977	5,19531	7,24609
30,11124	26,0	3,79883	4,94141	5,13672	7,23633
30,11402	26,0	3,71094	4,89258	5,08301	7,22656
30,11680	26,0	3,61816	4,83398	4,99023	7,20703
30,11958	25,9	3,51563	4,76563	4,94141	7,18750
30,12236	25,9	3,45703	4,72168	4,88281	7,17773
30,12514	25,9	3,48633	4,65820	4,82422	7,15820
30,12792	25,9	3,42773	4,59961	4,78516	7,16797
30,13070	25,9	3,49609	4,54102	4,76074	7,13867
30,13348	25,9	3,55469	4,48242	4,78516	7,12891
30,13626	25,9	3,57422	4,42383	4,85352	7,13867
30,13904	25,9	3,54980	4,37012	4,79004	7,10938
30,14182	25,9	3,53516	4,31641	4,82422	7,10449
30,14460	25,8	3,53516	4,30176	4,90723	7,09961
30,14738	25,9	3,52539	4,33594	4,95117	7,08984
30,15016	25,9	3,51563	4,37012	4,93652	7,08496
30,15294	25,8	3,52051	4,41406	4,98047	7,06543
30,15572	25,8	3,52051	4,48242	5,04395	7,05078
30,15850	25,8	3,51563	4,56055	5,12695	7,06055
30,16128	25,8	3,52539	4,59473	5,13672	7,06055
30,16406	25,8	3,51563	4,62891	5,18555	7,05566
30,16684	25,8	3,53027	4,67285	5,25391	7,04590
30,16962	25,8	3,51074	4,69727	5,30762	7,04102
30,17240	25,8	3,50098	4,75098	5,36133	7,04102
30,17518	25,8	3,51563	4,76563	5,39063	7,03125
30,17796	25,8	3,51563	4,79004	5,44434	7,01172
30,18074	25,8	3,52539	4,83398	5,54199	7,01660
30,18352	25,8	3,51563	4,87793	5,58105	7,00195
30,18630	25,8	3,52051	4,91211	5,62500	7,00195
30,18908	25,8	3,52539	4,96094	5,69336	6,99219
30,19186	25,8	3,52051	4,98535	5,74219	6,97266
30,19464	25,8	3,52539	5,02930	5,81543	6,97266
30,19742	25,8	3,54004	5,08301	5,86914	6,96289
30,20020	25,8	3,54492	5,13184	5,93750	6,95801
30,20298	25,8	3,53516	5,18555	5,99609	6,95313
30,20576	25,7	3,53027	5,23438	6,03516	6,94824
30,20854	25,7	3,52539	5,28809	6,08398	6,94336
30,21132	25,8	3,54980	5,33691	6,11328	6,93359
30,21410	25,8	3,54492	5,37109	6,14258	6,92871
30,21688	25,7	3,54492	5,42480	6,16211	6,92871
30,21966	25,7	3,54980	5,46387	6,17188	6,91895
30,22244	25,7	3,55469	5,50293	6,18164	6,90918
30,22522	25,7	3,56445	5,54688	6,18652	6,89453
30,22800	25,7	3,57422	5,56152	6,18164	6,88477
30,23078	25,7	3,57910	5,57617	6,19141	6,87500
30,23356	25,7	3,58398	5,59082	6,19141	6,86035
30,23634	25,7	3,59375	5,60547	6,18164	6,85547
30,23912	25,7	3,60840	5,62012	6,17188	6,84082
30,24190	25,7	3,61816	5,62500	6,17188	6,82617
30,24468	25,7	3,62793	5,64453	6,16699	6,82617
30,24746	25,7	3,62793	5,62988	6,16211	6,81641
30,25024	25,7	3,63281	5,62988	6,16211	6,79688
30,25302	25,7	3,64258	5,62500	6,15234	6,79199
30,25580	25,7	3,65723	5,61523	6,14258	6,78711
30,25858	25,7	3,68164	5,61523	6,12793	6,78223
30,26136	25,7	3,67676	5,60547	6,12305	6,75781
30,26414	25,7	3,68652	5,61035	6,12305	6,75293
30,26692	25,7	3,70117	5,60547	6,12305	6,73828
30,26970	25,7	3,72070	5,60059	6,12305	6,73340
30,27248	25,7	3,74512	5,60059	6,10352	6,71875
30,27526	25,7	3,75000	5,58105	6,09863	6,70898
30,27804	25,7	3,76953	5,57617	6,08887	6,69922
30,28082	25,7	3,76465	5,56152	6,07422	6,68945
30,28360	25,7	3,76465	5,56152	6,07422	6,67969
30,28638	25,7	3,77930	5,56152	6,06445	6,67480
30,28916	25,7	3,78906	5,53223	6,06445	6,66504
30,29194	25,7	3,80859	5,53711	6,06445	6,65527
30,29472	25,7	3,81348	5,51758	6,04980	6,64063
30,29750	25,7	3,81348	5,50293	6,04492	6,63086
30,30028	25,7	3,83789	5,51270	6,03027	6,62109
30,30306	25,7	3,84766	5,50781	6,00098	6,60156
30,30584	25,7	3,85742	5,49805	6,00586	6,59180
30,30862	25,7	3,86230	5,50293	6,00586	6,59180
30,31140	25,7	3,85254	5,49316	6,00586	6,58203
30,31418	25,7	3,85742	5,48828	5,99609	6,57227
30,31696	25,7	3,86230	5,47852	5,97656	6,54785
30,31974	25,7	3,85742	5,46387	5,97656	6,53809
30,32252	25,7	3,85742	5,46387	5,97168	6,53320
30,32530	25,7	3,84766	5,45898	5,95215	6,52344
30,32808	25,6	3,84766	5,44922	5,94727	6,52344
30,33086	25,6	3,83789	5,44922	5,94727	6,50391
32,00005	27,1	6,71875	7,37305	7,70508	8,13477
32,00283	27,1	6,69922	7,36328	7,71484	8,12500
32,00561	27,1	6,68945	7,33398	7,69531	8,12012
32,00839	27,1	6,66504	7,33398	7,67578	8,10547
32,01117	27,1	6,64551	7,30469	7,65625	8,08594
32,01395	27,0	6,59180	7,26563	7,61719	8,08105
32,01673	27,0	6,55762	7,23633	7,59277	8,05664
32,01951	26,9	6,49414	7,19727	7,53906	8,02246
32,02229	26,9	6,44043	7,13379	7,50000	8,01758
32,02507	26,8	6,37207	7,06543	7,45117	7,99316
32,02785	26,8	6,28906	6,99219	7,39258	7,96875
32,03063	26,8	6,20117	6,91895	7,33398	7,94922
32,03341	26,7	6,11328	6,84570	7,27051	7,91992
32,03619	26,7	6,03516	6,75781	7,17285	7,88086
32,03897	26,6	5,95703	6,68457	7,08008	7,84180
32,04175	26,6	5,86914	6,62598	7,02148	7,82227
32,04453	26,6	5,79102	6,57227	6,95801	7,80273
32,04731	26,6	5,70313	6,47461	6,88477	7,77344
32,05009	26,5	5,61523	6,38672	6,79688	7,74414
32,05287	26,5	5,53711	6,31836	6,69922	7,71973
32,05565	26,5	5,45898	6,26953	6,63086	7,69531
32,05843	26,4	5,39063	6,20605	6,56250	7,67578
32,06121	26,4	5,30762	6,12305	6,47949	7,65137
32,06399	26,4	5,24414	6,04492	6,38672	7,61719
32,06677	26,4	5,17090	5,98145	6,30859	7,59277
32,06955	26,4	5,09766	5,92773	6,25488	7,57813
32,07233	26,4	5,03418	5,84961	6,19141	7,56836
32,07511	26,3	4,96582	5,78125	6,10352	7,53418
32,07789	26,3	4,91211	5,70801	6,01563	7,50000
32,08067	26,3	4,84863	5,65430	5,94238	7,48047
32,08345	26,2	4,79980	5,60547	5,88867	7,48047
32,08623	26,2	4,74121	5,54199	5,82520	7,47559
32,08901	26,2	4,68262	5,47852	5,73242	7,44629
32,09179	26,2	4,62891	5,42480	5,66406	7,41211
32,09457	26,2	4,57031	5,37109	5,60547	7,41211
32,09735	26,2	4,52148	5,32227	5,54688	7,41211
32,10013	26,2	4,46777	5,26367	5,46387	7,39258
32,10291	26,2	4,41895	5,21484	5,38574	7,36328
32,10569	26,1	4,35547	5,16113	5,32227	7,34375
32,10847	26,1	4,29688	5,12207	5,26367	7,34375
32,11125	26,1	4,24316	5,06836	5,20508	7,34375
32,11403	26,1	4,18945	5,01953	5,13672	7,32422
32,11681	26,1	4,12109	4,95605	5,06348	7,29492
32,11959	26,1	4,07227	4,91211	5,00000	7,28516
32,12237	26,1	4,02344	4,87305	4,94141	7,28516
32,12515	26,1	3,96484	4,82422	4,86816	7,26563
32,12793	26,1	3,89648	4,78027	4,81934	7,26563
32,13071	26,0	3,82813	4,71680	4,77051	7,25586
32,13349	26,0	3,76953	4,67773	4,74121	7,24121
32,13627	26,0	3,70117	4,61914	4,76563	7,22656
32,13905	26,0	3,63281	4,57031	4,79492	7,21680
32,14183	26,0	3,57910	4,52637	4,72168	7,21680
32,14461	26,0	3,53516	4,47266	4,78027	7,22168
32,14739	26,0	3,50586	4,41895	4,82910	7,21191
32,15017	26,0	3,51563	4,35547	4,83398	7,19727
32,15295	26,0	3,55469	4,30664	4,82422	7,18750
32,15573	26,0	3,59863	4,26758	4,85840	7,17285
32,15851	26,0	3,64258	4,24805	4,89258	7,15820
32,16129	26,0	3,69141	4,30176	4,94629	7,16797
32,16407	25,9	3,73047	4,30664	4,95605	7,15820
32,16685	26,0	3,75977	4,32129	5,00488	7,15820
32,16963	25,9	3,78906	4,34570	5,04395	7,15332
32,17241	25,9	3,81348	4,40430	5,10254	7,16309
32,17519	25,9	3,83301	4,42383	5,12695	7,13867
32,17797	25,9	3,84277	4,41406	5,15137	7,12891
32,18075	25,9	3,86719	4,43848	5,20020	7,12402
32,18353	25,9	3,87695	4,47266	5,26367	7,10449
32,18631	25,9	3,89648	4,49707	5,30762	7,09961
32,18909	25,9	3,91113	4,53125	5,35156	7,09961
32,19187	25,9	3,91602	4,55078	5,38086	7,09961
32,19465	25,9	3,92578	4,55078	5,43945	7,08984
32,19743	25,9	3,93555	4,58008	5,50781	7,10449
32,20021	25,9	3,95020	4,59961	5,56152	7,08984
32,20299	25,9	3,97461	4,61914	5,59570	7,07520
32,20577	25,9	3,99414	4,63867	5,63965	7,08008
32,20855	25,9	4,00391	4,67773	5,70313	7,07520
32,21133	25,9	4,01367	4,70703	5,76172	7,07031
32,21411	25,9	4,02344	4,73145	5,80566	7,06055
32,21689	25,9	4,04297	4,74609	5,83984	7,07031
32,21967	25,8	4,05273	4,77539	5,89355	7,06543
32,22245	25,9	4,06250	4,78516	5,92285	7,05078
32,22523	25,9	4,07227	4,82422	5,94727	7,04102
32,22801	25,9	4,08203	4,86328	5,96191	7,03613
32,23079	25,8	4,08203	4,89746	5,96191	7,02148
32,23357	25,8	4,09180	4,93652	5,97168	7,02637
32,23635	25,8	4,09668	4,98047	5,97656	7,01660
32,23913	25,8	4,09668	5,01953	5,97656	7,00195
32,24191	25,8	4,10156	5,05859	5,97656	7,00684
32,24469	25,8	4,09668	5,08789	5,96680	7,00195
32,24747	25,8	4,09180	5,12207	5,96680	6,99219
32,25025	25,8	4,09180	5,15625	5,96680	6,98242
32,25303	25,8	4,08203	5,18066	5,96191	6,95801
32,25581	25,8	4,08691	5,20508	5,95703	6,95801
32,25859	25,8	4,07227	5,22461	5,93750	6,93848
32,26137	25,8	4,07227	5,24902	5,93750	6,94336
32,26415	25,8	4,05273	5,27344	5,91309	6,92383
32,26693	25,8	4,05273	5,28809	5,91797	6,92383
32,26971	25,8	4,04297	5,30273	5,89844	6,90918
32,27249	25,8	4,03320	5,29297	5,89355	6,91406
32,27527	25,8	4,02344	5,29785	5,89844	6,90430
32,27805	25,8	4,01855	5,29297	5,87891	6,89453
32,28083	25,8	4,00879	5,30273	5,89355	6,89453
32,28361	25,8	4,00391	5,29785	5,88379	6,87500
32,28639	25,8	3,97949	5,28809	5,87891	6,85547
32,28917	25,8	3,98438	5,28320	5,88379	6,85547
32,29195	25,8	3,97461	5,28320	5,87891	6,83594
32,29473	25,8	3,97461	5,29297	5,86426	6,84570
32,29751	25,8	3,95996	5,28320	5,86914	6,82617
32,30029	25,8	3,95508	5,28320	5,85938	6,81641
32,30307	25,8	3,95508	5,28320	5,84961	6,81152
32,30585	25,8	3,93066	5,26855	5,83008	6,81641
32,30863	25,8	3,92090	5,26855	5,82031	6,79688
32,31141	25,8	3,91602	5,25391	5,79102	6,78711
32,31419	25,8	3,90625	5,25391	5,79102	6,78223
32,31697	25,8	3,90137	5,26367	5,78613	6,77734
32,31975	25,8	3,88672	5,25391	5,78613	6,75781
32,32253	25,8	3,87695	5,24902	5,79102	6,75781
32,32531	25,8	3,87695	5,24902	5,77637	6,73828
32,32809	25,8	3,84766	5,25391	5,77148	6,73340
32,33087	25,8	3,83789	5,24414	5,77148	6,72363
