14.06.2016	13:30:00
h	°C	1	2	3	4
54,28643	25,7	2,47070	2,71484	3,01758	2,89551
54,28921	25,7	2,47070	2,70508	3,01270	2,87598
54,29199	25,7	2,46582	2,70020	2,99805	2,85156
54,29477	25,7	2,45605	2,67578	2,97852	2,84180
54,29755	25,7	2,44141	2,66602	2,97852	2,83203
54,30034	25,7	2,43164	2,66602	2,96875	2,82227
54,30311	25,7	2,42188	2,66602	2,95898	2,80273
54,30590	25,7	2,42188	2,64648	2,94922	2,79297
54,30867	25,7	2,41211	2,63672	2,92969	2,78320
54,31145	25,7	2,40234	2,61719	2,92969	2,76367
54,31423	25,7	2,39258	2,60742	2,91504	2,75391
54,31701	25,7	2,38281	2,59766	2,90039	2,74414
54,31979	25,7	2,37305	2,59277	2,89551	2,73438
54,32257	25,7	2,37305	2,58789	2,89063	2,71973
54,32536	25,7	2,36328	2,57324	2,88086	2,70508
54,32813	25,7	2,35840	2,56836	2,86621	2,70508
54,33092	25,7	2,34863	2,54883	2,85156	2,68555
56,00010	28,6	6,98730	6,93359	7,35352	7,17285
56,00288	28,6	6,96777	6,99707	7,33398	7,18750
56,00566	28,6	6,85547	6,93359	7,28516	7,06543
56,00844	28,5	6,85547	6,90430	7,28516	7,02148
56,01122	28,4	6,78223	6,84082	7,13379	6,95313
56,01400	28,4	6,66016	6,81641	7,07520	6,77734
56,01678	28,3	6,52832	6,62109	6,92383	6,69434
56,01956	28,2	6,35742	6,49902	6,82129	6,53320
56,02234	28,1	6,16211	6,32813	6,58203	6,36230
56,02512	28,0	5,93262	6,17188	6,44531	6,15234
56,02790	27,9	5,76172	5,97656	6,16211	5,89844
56,03068	27,8	5,48828	5,69824	5,93262	5,72266
56,03346	27,8	5,27344	5,52734	5,76172	5,47852
56,03624	27,7	5,06836	5,29785	5,48828	5,21484
56,03902	27,6	4,84375	5,06348	5,24414	5,03418
56,04180	27,5	4,63867	4,86328	5,08789	4,83398
56,04458	27,5	4,47266	4,67773	4,85352	4,62891
56,04736	27,4	4,26758	4,48242	4,66309	4,47266
56,05014	27,3	4,12109	4,34570	4,49219	4,26270
56,05292	27,3	4,00391	4,18945	4,31641	4,09668
56,05570	27,2	3,88672	4,06738	4,17969	3,96484
56,05848	27,2	3,81836	4,01367	4,06250	3,84277
56,06126	27,1	3,77930	3,95996	3,92578	3,73047
56,06404	27,1	3,75977	3,91602	3,83301	3,69629
56,06682	27,1	3,74512	3,90625	3,75977	3,67676
56,06960	27,0	3,75977	3,92090	3,71582	3,66211
56,07238	27,0	3,77930	3,90625	3,68652	3,68164
56,07516	27,0	3,75977	3,89648	3,67188	3,70117
56,07794	26,9	3,75000	3,89648	3,68164	3,74023
56,08072	26,9	3,75000	3,87695	3,70605	3,75488
56,08350	26,9	3,74023	3,86719	3,71582	3,76953
56,08628	26,8	3,72070	3,83789	3,74023	3,80371
56,08906	26,8	3,69141	3,79883	3,77930	3,81836
56,09184	26,7	3,68164	3,77930	3,82813	3,80859
56,09462	26,7	3,65234	3,76953	3,84766	3,79395
56,09740	26,7	3,63281	3,72559	3,87207	3,78906
56,10018	26,7	3,58887	3,69141	3,87695	3,77930
56,10296	26,6	3,55469	3,67188	3,89648	3,78418
56,10574	26,6	3,52051	3,64258	3,90137	3,75977
56,10852	26,6	3,50098	3,61328	3,92578	3,75000
56,11130	26,5	3,47168	3,61328	3,90625	3,75000
56,11408	26,5	3,44727	3,59375	3,90625	3,73047
56,11686	26,5	3,42773	3,57422	3,89648	3,74023
56,11964	26,4	3,40820	3,55957	3,87695	3,73047
56,12242	26,4	3,38379	3,53516	3,88184	3,72559
56,12520	26,4	3,34961	3,53516	3,87695	3,72070
56,12798	26,4	3,34961	3,53027	3,87207	3,70117
56,13076	26,4	3,33496	3,52539	3,87695	3,69141
56,13354	26,4	3,31543	3,51074	3,86230	3,67188
56,13632	26,4	3,31055	3,49609	3,84766	3,65234
56,13910	26,3	3,30078	3,47656	3,83789	3,65234
56,14188	26,3	3,27148	3,45703	3,81348	3,64258
56,14466	26,3	3,25195	3,42773	3,82813	3,63281
56,14744	26,3	3,23242	3,43262	3,82813	3,63281
56,15022	26,3	3,21289	3,41309	3,81836	3,61328
56,15300	26,3	3,21289	3,39844	3,82813	3,59375
56,15578	26,2	3,19824	3,38867	3,81836	3,58398
56,15856	26,2	3,19336	3,38867	3,80371	3,57422
56,16134	26,2	3,18359	3,38867	3,79883	3,56445
56,16412	26,2	3,16895	3,35938	3,78418	3,54492
56,16690	26,2	3,14941	3,33984	3,77441	3,54492
56,16968	26,2	3,12500	3,33008	3,75000	3,53516
56,17246	26,2	3,11523	3,31055	3,75000	3,52539
56,17524	26,2	3,10059	3,29102	3,74023	3,51563
56,17802	26,2	3,07617	3,28125	3,72070	3,50098
56,18080	26,2	3,05664	3,28125	3,71094	3,49121
56,18358	26,1	3,03711	3,26660	3,68652	3,46680
56,18636	26,1	3,02734	3,25195	3,69629	3,45703
56,18914	26,1	3,00781	3,24219	3,66211	3,44727
56,19192	26,1	2,99805	3,21289	3,64746	3,42773
56,19470	26,1	2,98340	3,19824	3,63281	3,42285
56,19748	26,1	2,96875	3,17383	3,61328	3,40820
56,20026	26,1	2,94922	3,15430	3,61328	3,39844
56,20304	26,1	2,93945	3,14941	3,60352	3,38867
56,20582	26,1	2,91992	3,13965	3,58398	3,36914
56,20860	26,0	2,90527	3,11523	3,56445	3,34961
56,21138	26,0	2,89551	3,09570	3,54492	3,33984
56,21416	26,0	2,88086	3,06641	3,53516	3,33008
56,21694	26,0	2,86133	3,06152	3,52539	3,32520
56,21972	26,0	2,84668	3,05176	3,51563	3,31055
56,22250	26,0	2,84180	3,02734	3,50586	3,28613
56,22528	26,0	2,83203	3,00293	3,48145	3,28125
56,22806	26,0	2,81250	2,97852	3,48145	3,27637
56,23084	26,0	2,80273	2,97852	3,46680	3,27148
56,23362	26,0	2,79785	2,97363	3,45215	3,24707
56,23640	26,0	2,78320	2,95898	3,43262	3,23242
56,23918	26,0	2,76855	2,93945	3,41797	3,20801
56,24196	25,9	2,75879	2,91992	3,40820	3,19336
56,24474	26,0	2,74414	2,91016	3,37891	3,18848
56,24752	25,9	2,73438	2,89063	3,36914	3,17383
56,25030	26,0	2,72461	2,87109	3,35938	3,17383
56,25308	25,9	2,71484	2,85156	3,33984	3,15918
56,25586	25,9	2,69531	2,85645	3,32520	3,15430
56,25864	25,9	2,70020	2,84180	3,31543	3,14941
56,26142	25,9	2,69531	2,83691	3,32520	3,13477
56,26420	25,9	2,68066	2,82715	3,30078	3,11523
56,26698	25,9	2,67090	2,80762	3,29102	3,10547
56,26976	25,9	2,65625	2,79785	3,27148	3,09570
56,27254	25,9	2,64648	2,77832	3,23242	3,08594
56,27532	25,9	2,63184	2,77344	3,23730	3,07129
56,27810	25,9	2,62695	2,76367	3,22266	3,04688
56,28088	25,9	2,61230	2,74414	3,19824	3,03711
56,28366	25,9	2,59766	2,73438	3,19336	3,02734
56,28644	25,9	2,58789	2,71973	3,19336	3,00781
56,28922	25,9	2,57813	2,71484	3,16895	2,98828
56,29200	25,8	2,57324	2,69531	3,14453	2,97852
56,29478	25,8	2,56348	2,67578	3,14453	2,96875
56,29756	25,8	2,54883	2,67578	3,13477	2,95898
56,30034	25,8	2,54395	2,66602	3,12012	2,94922
56,30312	25,8	2,53418	2,65137	3,10059	2,92969
56,30590	25,8	2,52441	2,63672	3,07617	2,92969
56,30868	25,8	2,50977	2,61719	3,07129	2,91016
56,31146	25,8	2,50977	2,61230	3,05664	2,90039
56,31424	25,8	2,49512	2,60742	3,04688	2,89551
56,31702	25,8	2,49023	2,58789	3,05176	2,88086
56,31980	25,9	2,48535	2,57813	3,03711	2,86133
56,32258	25,8	2,47070	2,56836	3,01758	2,85156
56,32536	25,8	2,46094	2,55859	2,99805	2,84180
56,32814	25,8	2,45605	2,54395	2,98828	2,84180
56,33092	25,8	2,44629	2,52930	2,97852	2,82715
58,00010	28,6	6,88477	6,93359	7,32422	7,09961
58,00288	28,6	6,89453	6,93848	7,29004	7,07031
58,00566	28,6	6,77246	6,83594	7,20703	6,98242
58,00844	28,5	6,75781	6,80664	7,18750	6,94336
58,01122	28,4	6,66992	6,73828	7,11914	6,87012
58,01399	28,3	6,54297	6,63086	7,00195	6,73340
58,01677	28,2	6,38672	6,49414	6,85547	6,58691
58,01955	28,2	6,19629	6,33301	6,66016	6,40137
58,02233	28,1	5,99609	6,17188	6,46484	6,22070
58,02510	28,0	5,79102	5,97656	6,24512	6,00586
58,02788	27,9	5,57129	5,77148	6,03027	5,79590
58,03066	27,8	5,34180	5,55664	5,79102	5,56641
58,03344	27,8	5,12695	5,33203	5,56152	5,34668
58,03621	27,7	4,93164	5,11230	5,34180	5,13184
58,03899	27,6	4,73145	4,91211	5,12695	4,91211
58,04177	27,5	4,55078	4,72168	4,93652	4,72168
58,04455	27,5	4,38965	4,54590	4,75586	4,54102
58,04733	27,4	4,23828	4,37500	4,58008	4,38477
58,05010	27,3	4,11133	4,21387	4,41406	4,21387
58,05288	27,3	3,99414	4,09180	4,26270	4,07227
58,05566	27,2	3,89648	4,00879	4,13086	3,94531
58,05844	27,2	3,81836	3,93555	3,99414	3,83301
58,06122	27,1	3,75977	3,89648	3,88672	3,75000
58,06399	27,1	3,74023	3,86719	3,78906	3,68652
58,06677	27,1	3,72070	3,86230	3,72559	3,64746
58,06955	27,1	3,72559	3,87695	3,69141	3,64258
58,07233	27,0	3,73047	3,87695	3,66699	3,64746
58,07511	26,9	3,74023	3,87695	3,67676	3,66699
58,07789	26,9	3,75488	3,88672	3,70117	3,69629
58,08067	26,9	3,75977	3,88184	3,74023	3,73535
58,08345	26,8	3,75977	3,88184	3,77441	3,75977
58,08623	26,8	3,75000	3,87695	3,82813	3,77441
58,08901	26,8	3,74512	3,87207	3,86719	3,78906
58,09179	26,7	3,73047	3,85742	3,90137	3,79883
58,09457	26,7	3,71582	3,84277	3,92090	3,80859
58,09735	26,6	3,68652	3,82813	3,94531	3,80859
58,10013	26,6	3,66699	3,80859	3,95508	3,80859
58,10291	26,6	3,65234	3,78418	3,96973	3,81836
58,10569	26,6	3,63770	3,75977	3,98926	3,81836
58,10847	26,6	3,61816	3,75488	3,99414	3,82813
58,11125	26,5	3,60352	3,73535	3,98438	3,81836
58,11403	26,5	3,58398	3,72070	3,97949	3,80859
58,11681	26,5	3,56445	3,70117	3,97461	3,79395
58,11959	26,5	3,55957	3,67676	3,96973	3,77930
58,12237	26,4	3,54492	3,66211	3,96973	3,75977
58,12515	26,4	3,53516	3,66211	3,96484	3,75977
58,12793	26,4	3,52539	3,66211	3,95996	3,75000
58,13071	26,4	3,50586	3,64258	3,95508	3,75000
58,13349	26,4	3,50098	3,63281	3,95020	3,74023
58,13627	26,4	3,48633	3,61328	3,94531	3,74023
58,13905	26,4	3,46191	3,60840	3,93555	3,73535
58,14183	26,3	3,44238	3,59863	3,92578	3,73047
58,14461	26,3	3,42285	3,58398	3,91602	3,72070
58,14739	26,3	3,40332	3,57910	3,91602	3,71094
58,15017	26,3	3,39355	3,56445	3,90625	3,69629
58,15295	26,3	3,38867	3,55469	3,88672	3,68164
58,15573	26,3	3,36914	3,53027	3,88184	3,67188
58,15851	26,3	3,34961	3,51563	3,85742	3,65723
58,16129	26,2	3,33008	3,50098	3,85254	3,64258
58,16407	26,2	3,31055	3,48145	3,84277	3,63281
58,16685	26,2	3,29590	3,46680	3,83301	3,62305
58,16963	26,2	3,28125	3,44727	3,82813	3,61328
58,17241	26,2	3,26172	3,43750	3,81348	3,59863
58,17519	26,2	3,25195	3,42285	3,81348	3,59375
58,17797	26,2	3,23730	3,39844	3,79883	3,57422
58,18075	26,2	3,22266	3,36914	3,78906	3,56445
58,18353	26,1	3,21289	3,35449	3,77930	3,54492
58,18631	26,1	3,19336	3,33496	3,76953	3,54004
58,18909	26,1	3,17871	3,32031	3,76465	3,52539
58,19187	26,1	3,16895	3,30078	3,75488	3,51563
58,19465	26,1	3,15430	3,28125	3,75000	3,50586
58,19743	26,1	3,13477	3,27148	3,73535	3,49609
58,20021	26,1	3,12500	3,25195	3,72559	3,48145
58,20299	26,1	3,10547	3,22754	3,70117	3,46680
58,20577	26,1	3,09082	3,20801	3,69141	3,45703
58,20855	26,1	3,07617	3,19336	3,68164	3,44727
58,21133	26,1	3,06152	3,17383	3,67188	3,43262
58,21411	26,1	3,05664	3,15430	3,66211	3,41797
58,21689	26,0	3,04199	3,13477	3,64746	3,40332
58,21967	26,0	3,02246	3,12500	3,63770	3,38867
58,22245	26,1	3,01270	3,10547	3,62305	3,38379
58,22523	26,0	3,00781	3,09570	3,60840	3,36426
58,22801	26,0	2,98828	3,07617	3,59863	3,34961
58,23079	26,0	2,97852	3,06152	3,57422	3,34473
58,23357	26,0	2,96875	3,05176	3,55957	3,33008
58,23635	26,0	2,95898	3,03711	3,54004	3,32031
58,23913	26,0	2,94922	3,02246	3,52539	3,31055
58,24191	26,0	2,93945	3,00781	3,51074	3,29590
58,24469	26,0	2,92969	2,99805	3,49609	3,28613
58,24747	26,0	2,91504	2,99316	3,49121	3,28125
58,25025	26,0	2,91016	2,97852	3,48145	3,27148
58,25303	26,0	2,90039	2,95898	3,48145	3,26660
58,25581	26,0	2,89063	2,94434	3,45703	3,26660
58,25859	26,0	2,87598	2,92969	3,44727	3,25195
58,26137	26,0	2,86621	2,91504	3,43262	3,23730
58,26415	26,0	2,85645	2,90039	3,41797	3,23730
58,26693	26,0	2,84180	2,89551	3,39844	3,22266
58,26971	26,0	2,84180	2,88086	3,38379	3,21289
58,27249	26,0	2,82715	2,86133	3,37891	3,20313
58,27527	26,0	2,81738	2,85156	3,35938	3,18848
58,27805	25,9	2,81250	2,83691	3,33984	3,17383
58,28083	26,0	2,80273	2,83203	3,32520	3,16895
58,28361	26,0	2,79785	2,81738	3,32031	3,16406
58,28639	25,9	2,78320	2,80273	3,30566	3,14941
58,28917	26,0	2,77344	2,79297	3,30566	3,13965
58,29195	26,0	2,76367	2,78320	3,29102	3,12500
58,29473	26,0	2,74902	2,77832	3,27148	3,11523
58,29751	25,9	2,74414	2,76367	3,25684	3,10547
58,30029	25,9	2,72949	2,75391	3,24219	3,09570
58,30307	25,9	2,72461	2,74414	3,22754	3,08594
58,30585	25,9	2,71484	2,73438	3,21777	3,08105
58,30863	25,9	2,70996	2,72461	3,20313	3,07617
58,31141	25,9	2,70020	2,71484	3,18848	3,06152
58,31419	25,9	2,69531	2,70508	3,17871	3,05664
58,31697	25,9	2,68555	2,70020	3,16406	3,04688
58,31975	25,9	2,67578	2,68555	3,15430	3,04199
58,32253	25,9	2,67090	2,67578	3,14941	3,03711
58,32531	25,9	2,66113	2,66602	3,13477	3,02246
58,32809	25,9	2,65625	2,65625	3,12988	3,00781
58,33087	25,9	2,65625	2,64648	3,12012	2,99805
60,00011	28,9	6,95313	6,95801	7,30957	7,12402
60,00288	28,8	6,95801	6,95313	7,29492	7,09473
60,00566	28,8	6,86523	6,85059	7,21680	7,01172
60,00844	28,8	6,83594	6,83594	7,19727	6,99219
60,01122	28,7	6,75293	6,77246	7,12891	6,90430
60,01399	28,6	6,62109	6,66992	7,02148	6,78711
60,01677	28,5	6,46973	6,56250	6,88965	6,64551
60,01955	28,4	6,30859	6,42090	6,71875	6,49902
60,02233	28,3	6,13281	6,28418	6,55273	6,32813
60,02511	28,2	5,95215	6,12793	6,37695	6,14258
60,02789	28,2	5,75195	5,93262	6,18164	5,95215
60,03067	28,1	5,54688	5,73242	5,96680	5,73730
60,03345	28,0	5,33691	5,54199	5,77637	5,53711
60,03623	27,9	5,14648	5,33691	5,56641	5,33203
60,03901	27,8	4,96582	5,13184	5,39063	5,13672
60,04179	27,8	4,79492	4,94141	5,19043	4,96094
60,04457	27,7	4,64355	4,77539	5,01953	4,79492
60,04735	27,6	4,48242	4,59961	4,83887	4,63867
60,05013	27,6	4,33594	4,45313	4,68750	4,48730
60,05291	27,5	4,20898	4,30664	4,53125	4,34570
60,05569	27,5	4,11133	4,17969	4,38965	4,20898
60,05847	27,4	4,03809	4,09180	4,26270	4,10156
60,06125	27,4	3,97461	4,02832	4,15039	3,99902
60,06403	27,3	3,93066	3,98926	4,06738	3,93555
60,06681	27,3	3,91113	3,99414	3,99414	3,87695
60,06959	27,2	3,89160	3,99902	3,93555	3,85254
60,07237	27,2	3,89648	4,00879	3,91602	3,84277
60,07515	27,1	3,89648	4,02344	3,89648	3,85742
60,07793	27,1	3,90625	4,03320	3,90625	3,87695
60,08071	27,1	3,88672	4,03320	3,92578	3,89160
60,08349	27,0	3,89160	4,03320	3,95508	3,91113
60,08627	27,0	3,89160	4,02344	3,99414	3,92578
60,08905	27,0	3,87695	4,02832	4,03320	3,94531
60,09183	27,0	3,85742	4,01855	4,07227	3,96484
60,09461	26,9	3,83789	3,98926	4,09180	3,97461
60,09739	26,9	3,81836	3,97461	4,10156	3,97461
60,10017	26,9	3,79883	3,95508	4,11621	3,96973
60,10295	26,8	3,77930	3,94531	4,11621	3,97461
60,10573	26,8	3,76953	3,93555	4,13086	3,96973
60,10851	26,8	3,75000	3,91602	4,13086	3,95508
60,11129	26,8	3,73535	3,91113	4,13574	3,94531
60,11407	26,8	3,71582	3,90625	4,14063	3,94531
60,11685	26,7	3,70117	3,88184	4,14063	3,95020
60,11963	26,7	3,68164	3,89160	4,13086	3,94531
60,12241	26,7	3,67188	3,87695	4,13086	3,93066
60,12519	26,7	3,66211	3,86719	4,13086	3,92578
60,12797	26,7	3,64258	3,84277	4,12598	3,91602
60,13075	26,7	3,62305	3,83301	4,11621	3,91113
60,13353	26,6	3,60840	3,82324	4,11133	3,88672
60,13631	26,6	3,59375	3,80371	4,10156	3,87695
60,13909	26,6	3,57910	3,78906	4,09180	3,86230
60,14187	26,6	3,55957	3,77930	4,09180	3,85742
60,14465	26,6	3,53516	3,76953	4,08691	3,85254
60,14743	26,6	3,52539	3,75977	4,07715	3,83789
60,15021	26,6	3,51074	3,74023	4,06250	3,82813
60,15299	26,5	3,49609	3,72559	4,05273	3,82324
60,15577	26,5	3,47656	3,70605	4,04785	3,81836
60,15855	26,5	3,46680	3,68652	4,03320	3,80371
60,16133	26,5	3,44238	3,66211	4,01367	3,79883
60,16411	26,5	3,42285	3,65723	3,99902	3,77441
60,16689	26,5	3,40820	3,63770	3,98438	3,76465
60,16967	26,5	3,38867	3,62305	3,97461	3,75000
60,17245	26,5	3,36914	3,60352	3,95508	3,74023
60,17523	26,4	3,34961	3,58887	3,94531	3,73047
60,17801	26,4	3,33496	3,56445	3,93066	3,71094
60,18079	26,4	3,32520	3,54980	3,91602	3,70117
60,18357	26,4	3,30566	3,53516	3,90625	3,68164
60,18635	26,4	3,29102	3,52051	3,88184	3,66211
60,18913	26,4	3,27637	3,49609	3,87695	3,64258
60,19191	26,4	3,26172	3,48145	3,86719	3,63281
60,19469	26,4	3,24219	3,46191	3,85254	3,62305
60,19747	26,4	3,23242	3,44727	3,82813	3,60840
60,20025	26,4	3,21777	3,42773	3,81348	3,59375
60,20303	26,4	3,20313	3,40820	3,78906	3,57422
60,20581	26,3	3,18359	3,38867	3,77441	3,55469
60,20859	26,4	3,16406	3,37402	3,77441	3,55469
60,21137	26,3	3,15430	3,35938	3,75488	3,53516
60,21415	26,3	3,13477	3,33984	3,73047	3,52539
60,21693	26,3	3,12012	3,32031	3,73047	3,52051
60,21971	26,3	3,11523	3,30566	3,71094	3,50586
60,22249	26,3	3,09570	3,29102	3,69141	3,50098
60,22527	26,3	3,08594	3,27148	3,67188	3,48633
60,22805	26,3	3,07617	3,25195	3,65723	3,48145
60,23083	26,3	3,05664	3,23730	3,63770	3,46191
60,23361	26,3	3,04199	3,21777	3,62305	3,44727
60,23639	26,2	3,02734	3,20313	3,61328	3,44727
60,23917	26,2	3,02246	3,18848	3,58887	3,42773
60,24195	26,2	3,00781	3,17871	3,57422	3,41797
60,24473	26,2	3,00293	3,16895	3,55957	3,40332
60,24751	26,2	2,98340	3,14941	3,54492	3,39355
60,25029	26,2	2,97363	3,12988	3,52539	3,38379
60,25307	26,2	2,95898	3,11523	3,52539	3,36426
60,25585	26,2	2,95410	3,09570	3,50586	3,35938
60,25863	26,2	2,93945	3,08594	3,48633	3,34961
60,26141	26,2	2,92969	3,08105	3,47168	3,34473
60,26419	26,2	2,91992	3,06152	3,46191	3,33008
60,26697	26,2	2,90527	3,04688	3,44727	3,32031
60,26975	26,2	2,90039	3,02734	3,44238	3,30566
60,27253	26,2	2,89063	3,00293	3,42285	3,29102
60,27531	26,2	2,89063	2,99805	3,41309	3,29102
60,27809	26,2	2,87109	2,97852	3,39355	3,28613
60,28087	26,2	2,86133	2,95898	3,38379	3,28125
60,28365	26,1	2,84668	2,94434	3,37891	3,26660
60,28643	26,1	2,83691	2,93457	3,37891	3,24707
60,28921	26,1	2,83203	2,91992	3,36914	3,22754
60,29199	26,2	2,82227	2,90527	3,34961	3,22266
60,29477	26,1	2,81250	2,89063	3,33008	3,22266
60,29755	26,1	2,79297	2,89063	3,32031	3,20801
60,30033	26,1	2,78809	2,87598	3,31055	3,18848
60,30311	26,1	2,78320	2,86133	3,29590	3,18359
60,30589	26,1	2,77832	2,85156	3,29102	3,16895
60,30867	26,1	2,76367	2,84180	3,29102	3,16406
60,31145	26,1	2,76367	2,83691	3,28125	3,16406
60,31423	26,1	2,74902	2,83203	3,27148	3,15430
60,31701	26,1	2,74414	2,82227	3,25195	3,14453
60,31979	26,1	2,72949	2,80762	3,24219	3,13965
60,32257	26,1	2,72461	2,80273	3,22754	3,12500
60,32535	26,1	2,72461	2,80273	3,21289	3,11035
60,32813	26,1	2,71484	2,77832	3,20801	3,10547
60,33091	26,1	2,70996	2,76855	3,20313	3,10059
62,00011	28,9	6,90430	6,87500	7,28027	7,05078
62,00289	28,9	6,90430	6,87012	7,25586	7,02148
62,00567	28,8	6,80664	6,77246	7,16797	6,94824
62,00845	28,8	6,77246	6,74316	7,14844	6,90918
62,01123	28,7	6,67969	6,65039	7,06543	6,82617
62,01401	28,6	6,55273	6,54297	6,92871	6,69922
62,01679	28,5	6,40137	6,39648	6,78223	6,55273
62,01957	28,4	6,25000	6,25488	6,63086	6,40137
62,02235	28,3	6,08398	6,08398	6,45508	6,22070
62,02513	28,2	5,89844	5,91309	6,25977	6,04004
62,02791	28,1	5,71289	5,71289	6,06445	5,83984
62,03069	28,1	5,51758	5,52734	5,86426	5,65430
62,03347	28,0	5,33203	5,32715	5,65918	5,46387
62,03625	27,9	5,14160	5,15137	5,47852	5,29297
62,03903	27,8	4,98047	4,96582	5,30273	5,12695
62,04181	27,8	4,82422	4,78516	5,13672	4,96582
62,04459	27,7	4,67285	4,62891	4,97070	4,81445
62,04737	27,7	4,53125	4,47266	4,80957	4,67285
62,05015	27,6	4,40430	4,32617	4,67773	4,54590
62,05293	27,5	4,29199	4,19434	4,54102	4,41406
62,05571	27,4	4,18457	4,08203	4,40430	4,28711
62,05849	27,4	4,10645	3,98438	4,28711	4,17969
62,06127	27,4	4,02832	3,90625	4,17969	4,09180
62,06405	27,3	3,97461	3,84766	4,08691	4,02344
62,06683	27,3	3,94531	3,80859	4,00879	3,95020
62,06961	27,2	3,92578	3,79395	3,95996	3,91602
62,07239	27,2	3,91113	3,81348	3,93555	3,89648
62,07517	27,2	3,91113	3,82813	3,91113	3,87695
62,07795	27,1	3,90625	3,83789	3,90137	3,86719
62,08073	27,1	3,91113	3,84766	3,91113	3,86230
62,08351	27,1	3,91113	3,86230	3,93555	3,86719
62,08629	27,0	3,90137	3,87695	3,96973	3,89160
62,08907	27,0	3,89648	3,88672	3,99414	3,91113
62,09185	27,0	3,89648	3,87695	4,01367	3,92090
62,09463	27,0	3,89648	3,86719	4,03320	3,93555
62,09741	26,9	3,88672	3,85254	4,04785	3,93555
62,10019	26,9	3,87695	3,84277	4,06250	3,94531
62,10297	26,9	3,86719	3,84277	4,06738	3,95020
62,10575	26,8	3,85742	3,83789	4,07227	3,95508
62,10853	26,8	3,84277	3,81836	4,08691	3,95508
62,11131	26,8	3,83789	3,82813	4,09180	3,95020
62,11409	26,8	3,82324	3,82324	4,08691	3,95508
62,11687	26,8	3,80859	3,81836	4,08691	3,95020
62,11965	26,7	3,79883	3,81348	4,08691	3,95508
62,12243	26,7	3,78906	3,80371	4,09180	3,95508
62,12521	26,7	3,77930	3,79883	4,10156	3,94531
62,12799	26,7	3,76953	3,78418	4,10645	3,94531
62,13077	26,6	3,76465	3,78418	4,10156	3,93555
62,13355	26,6	3,75488	3,76465	4,10156	3,93555
62,13633	26,6	3,74512	3,76465	4,10156	3,93066
62,13911	26,6	3,74023	3,75977	4,09180	3,92578
62,14189	26,6	3,72070	3,75977	4,08203	3,91602
62,14467	26,6	3,71094	3,75977	4,08203	3,90625
62,14745	26,6	3,69629	3,75488	4,08203	3,90625
62,15023	26,6	3,68164	3,74023	4,07227	3,89648
62,15301	26,5	3,65723	3,73535	4,06250	3,89648
62,15579	26,5	3,63770	3,72070	4,05273	3,87695
62,15857	26,5	3,62305	3,71094	4,04297	3,86719
62,16135	26,5	3,61816	3,70117	4,04297	3,86230
62,16413	26,5	3,59375	3,69141	4,03809	3,85742
62,16691	26,4	3,58398	3,67676	4,03320	3,84277
62,16969	26,4	3,56934	3,67188	4,03320	3,82813
62,17247	26,4	3,56445	3,65723	4,02344	3,81836
62,17525	26,4	3,54004	3,64746	4,00879	3,81836
62,17803	26,4	3,52539	3,64258	3,99414	3,80859
62,18081	26,4	3,52051	3,62793	3,97461	3,80859
62,18359	26,4	3,50586	3,61816	3,96484	3,79395
62,18637	26,4	3,48633	3,60352	3,95508	3,77441
62,18915	26,4	3,47656	3,58398	3,94531	3,76953
62,19193	26,4	3,46191	3,56934	3,92578	3,76953
62,19471	26,4	3,45703	3,55957	3,93066	3,75488
62,19749	26,4	3,43750	3,54492	3,93066	3,75488
62,20027	26,4	3,42773	3,54004	3,91602	3,75000
62,20305	26,3	3,40820	3,52539	3,90625	3,73047
62,20583	26,3	3,38867	3,51563	3,89648	3,72070
62,20861	26,3	3,38379	3,50586	3,88184	3,71094
62,21139	26,3	3,36914	3,49609	3,87207	3,70117
62,21417	26,3	3,36426	3,48145	3,85742	3,69629
62,21695	26,3	3,34961	3,46680	3,84766	3,69141
62,21973	26,3	3,34961	3,45703	3,83789	3,67188
62,22251	26,3	3,33008	3,44727	3,82813	3,66211
62,22529	26,3	3,31543	3,43262	3,81348	3,65234
62,22807	26,3	3,31055	3,41797	3,80371	3,64746
62,23085	26,2	3,30078	3,40820	3,79883	3,63770
62,23363	26,3	3,29102	3,39844	3,78906	3,63281
62,23641	26,3	3,29102	3,38867	3,77930	3,62305
62,23919	26,3	3,28125	3,36914	3,76465	3,62305
62,24197	26,2	3,26660	3,35449	3,75977	3,60840
62,24475	26,2	3,26172	3,33496	3,75977	3,60352
62,24753	26,2	3,25195	3,33008	3,74023	3,59863
62,25031	26,2	3,24219	3,31055	3,73535	3,58398
62,25309	26,2	3,23242	3,31055	3,72070	3,57422
62,25587	26,2	3,21777	3,30566	3,70117	3,56934
62,25865	26,2	3,21289	3,29102	3,69141	3,55957
62,26143	26,2	3,20313	3,27148	3,67676	3,54492
62,26421	26,2	3,19336	3,26660	3,66699	3,54004
62,26699	26,2	3,17871	3,26660	3,65723	3,53027
62,26977	26,2	3,16406	3,25684	3,64258	3,52539
62,27255	26,2	3,15430	3,24219	3,63281	3,51074
62,27533	26,1	3,15430	3,22266	3,62305	3,50586
