26.07.2016	13:30:00
h	°C	1	2	3	4
33,01676	26,8	7,31445	7,84668	7,96387	7,51953
33,01954	26,8	7,28516	7,84180	7,94922	7,50000
33,02231	26,7	7,26074	7,83203	7,93945	7,47559
33,02509	26,7	7,22168	7,81250	7,92969	7,45605
33,02787	26,7	7,19727	7,79297	7,91016	7,43164
33,03065	26,7	7,16797	7,78809	7,89551	7,41211
33,03343	26,6	7,12891	7,76367	7,87109	7,36816
33,03621	26,6	7,10449	7,76367	7,85156	7,35352
33,03899	26,6	7,05566	7,73438	7,83203	7,31445
33,04177	26,6	7,01172	7,71484	7,81250	7,28516
33,04455	26,5	6,97266	7,69043	7,80273	7,26074
33,04733	26,5	6,93848	7,66113	7,77344	7,22168
33,05011	26,5	6,89941	7,64648	7,75391	7,19727
33,05289	26,4	6,85547	7,62207	7,72461	7,16309
33,05567	26,4	6,81152	7,60742	7,70508	7,13379
33,05845	26,4	6,76758	7,57813	7,67578	7,09961
33,06123	26,4	6,73340	7,56836	7,65625	7,07520
33,06401	26,4	6,68945	7,53906	7,63672	7,05078
33,06679	26,3	6,66016	7,52441	7,60742	7,01172
33,06957	26,3	6,61621	7,50977	7,58301	6,98242
33,07235	26,3	6,57715	7,48535	7,55859	6,95313
33,07513	26,3	6,55273	7,47070	7,54395	6,93359
33,07791	26,2	6,51855	7,44629	7,51953	6,90918
33,08069	26,2	6,48926	7,43164	7,49512	6,88965
33,08347	26,2	6,45508	7,41211	7,48047	6,85547
33,08625	26,2	6,41602	7,40234	7,45605	6,83594
33,08903	26,2	6,39648	7,39258	7,43164	6,82129
33,09181	26,2	6,35742	7,37305	7,41211	6,78711
33,09459	26,1	6,32324	7,36328	7,38281	6,76758
33,09737	26,1	6,29395	7,35352	7,37305	6,75293
33,10015	26,1	6,25488	7,33398	7,36328	6,72852
33,10293	26,0	6,23535	7,32422	7,33398	6,70898
33,10571	26,0	6,21094	7,31934	7,31445	6,68945
33,10849	26,0	6,18164	7,30469	7,30469	6,67480
33,11127	26,0	6,16211	7,29980	7,28516	6,65527
33,11405	26,0	6,13770	7,29004	7,27051	6,63086
33,11683	26,0	6,12305	7,27539	7,24609	6,61621
33,11961	26,0	6,09375	7,25586	7,21680	6,60645
33,12239	26,0	6,05957	7,25586	7,21680	6,59180
33,12517	25,9	6,04492	7,24609	7,19727	6,58203
33,12795	25,9	6,02539	7,22656	7,17773	6,56738
33,13073	25,9	6,00098	7,22656	7,16797	6,55762
33,13351	25,9	5,98145	7,20703	7,14844	6,53809
33,13629	25,9	5,95703	7,20703	7,13867	6,53320
33,13907	25,9	5,94238	7,20703	7,13867	6,52344
33,14185	25,9	5,91797	7,19727	7,12402	6,51855
33,14463	25,8	5,89844	7,19238	7,11426	6,49902
33,14741	25,9	5,88867	7,18262	7,09961	6,49902
33,15019	25,8	5,86426	7,18750	7,08984	6,49414
33,15297	25,8	5,84961	7,17285	7,07031	6,48438
33,15575	25,8	5,82031	7,16797	7,06055	6,48438
33,15853	25,8	5,80566	7,16797	7,04590	6,46484
33,16131	25,8	5,79102	7,14844	7,04102	6,45996
33,16409	25,8	5,77637	7,15332	7,03125	6,45508
34,00009	26,9	7,43652	7,91016	8,04688	7,63184
34,00287	26,9	7,37793	7,89063	8,02734	7,60254
34,00565	26,9	7,36328	7,87598	8,01758	7,57813
34,00843	26,9	7,34863	7,87109	8,00781	7,55859
34,01121	26,8	7,31934	7,86621	7,99805	7,52930
34,01399	26,8	7,27539	7,85156	7,97852	7,50977
34,01677	26,8	7,23633	7,81738	7,95898	7,48535
34,01955	26,8	7,21680	7,81738	7,94434	7,47070
34,02233	26,7	7,18262	7,79785	7,93945	7,44141
34,02511	26,8	7,15820	7,78809	7,92480	7,42676
34,02789	26,7	7,12891	7,76367	7,90527	7,40234
34,03067	26,6	7,09961	7,75391	7,90039	7,38281
34,03345	26,6	7,07031	7,73926	7,87109	7,35352
34,03623	26,6	7,04102	7,71484	7,86133	7,32422
34,03901	26,6	7,01172	7,70508	7,84180	7,31445
34,04179	26,6	6,96289	7,68555	7,82715	7,28516
34,04457	26,5	6,94336	7,65625	7,80273	7,26074
34,04735	26,5	6,90918	7,65625	7,78809	7,24609
34,05013	26,5	6,87500	7,62695	7,75391	7,20703
34,05291	26,5	6,83594	7,61230	7,73438	7,17285
34,05569	26,4	6,80664	7,58789	7,71484	7,14844
34,05847	26,4	6,75781	7,57813	7,68555	7,11914
34,06125	26,4	6,71875	7,56348	7,67578	7,08984
34,06403	26,4	6,68945	7,53906	7,65137	7,07031
34,06681	26,4	6,65039	7,51953	7,63184	7,03125
34,06959	26,3	6,63086	7,50488	7,61230	7,01660
34,07237	26,3	6,59180	7,48047	7,58789	6,99219
34,07515	26,3	6,55762	7,47559	7,57813	6,96777
34,07793	26,2	6,52832	7,45117	7,55859	6,93848
34,08071	26,2	6,50391	7,44629	7,53906	6,92871
34,08349	26,2	6,46973	7,43164	7,50977	6,89941
34,08627	26,2	6,44531	7,42188	7,50000	6,88477
34,08905	26,2	6,41113	7,40234	7,49023	6,86035
34,09183	26,1	6,38672	7,38770	7,46582	6,84570
34,09461	26,1	6,36230	7,37305	7,44141	6,82617
34,09739	26,1	6,33789	7,36816	7,42676	6,81152
34,10017	26,1	6,30859	7,35352	7,41699	6,79199
34,10295	26,1	6,29395	7,34863	7,39258	6,77734
34,10573	26,0	6,26953	7,33887	7,37793	6,75781
34,10851	26,0	6,25000	7,32422	7,35840	6,73828
34,11129	26,0	6,23535	7,32422	7,34863	6,73340
34,11407	26,0	6,20605	7,30469	7,33398	6,71875
34,11685	26,0	6,19629	7,29492	7,32422	6,69922
34,11963	26,0	6,18164	7,28516	7,31445	6,69434
34,12241	25,9	6,14258	7,27539	7,28516	6,67480
34,12519	25,9	6,13281	7,27539	7,27539	6,67480
34,12797	25,9	6,10840	7,27051	7,25586	6,66016
34,13075	25,9	6,10352	7,26074	7,24609	6,66016
34,13353	25,9	6,07422	7,24609	7,23633	6,64063
34,13631	25,9	6,06445	7,25098	7,21191	6,63574
34,13909	25,9	6,04492	7,24121	7,20703	6,62109
34,14187	25,9	6,03027	7,24609	7,19727	6,62109
34,14465	25,8	6,01563	7,24121	7,18750	6,60645
34,14743	25,8	5,99609	7,23633	7,16797	6,60156
34,15021	25,8	5,97656	7,21680	7,16797	6,60156
34,15299	25,8	5,96191	7,21191	7,15820	6,60156
34,15577	25,8	5,95215	7,21191	7,15332	6,59180
34,15855	25,8	5,93262	7,20703	7,15332	6,58203
34,16133	25,8	5,92773	7,20703	7,14355	6,57715
34,16411	25,8	5,91309	7,20703	7,13867	6,57715
35,00010	26,8	7,44141	7,90039	8,04688	7,63184
35,00288	26,8	7,37305	7,86133	8,01758	7,59277
35,00565	26,8	7,35352	7,84668	8,00781	7,57813
35,00843	26,8	7,35352	7,84668	8,00781	7,55859
35,01121	26,8	7,31934	7,83203	7,99805	7,53418
35,01399	26,8	7,27539	7,80762	7,97852	7,50000
35,01677	26,8	7,24609	7,79297	7,96875	7,48535
35,01954	26,7	7,20703	7,78809	7,95898	7,47070
35,02232	26,7	7,18750	7,77832	7,94922	7,45605
35,02510	26,7	7,16309	7,76855	7,93945	7,43652
35,02788	26,6	7,14844	7,75391	7,92480	7,42188
35,03066	26,6	7,11426	7,75391	7,91016	7,41211
35,03344	26,6	7,08008	7,73438	7,89063	7,38281
35,03622	26,6	7,05566	7,71484	7,87598	7,35840
35,03900	26,6	7,02148	7,70996	7,86133	7,33398
35,04178	26,5	6,98730	7,69043	7,84180	7,30469
35,04456	26,5	6,97266	7,67578	7,82715	7,29004
35,04734	26,5	6,94336	7,66602	7,81250	7,27051
35,05012	26,4	6,91406	7,64648	7,79297	7,25098
35,05290	26,4	6,87988	7,64160	7,77344	7,22168
35,05568	26,4	6,85547	7,63672	7,75391	7,19727
35,05846	26,4	6,82129	7,60742	7,73926	7,17773
35,06124	26,4	6,78711	7,57324	7,70996	7,14844
35,06402	26,3	6,75781	7,55859	7,69043	7,12891
35,06680	26,3	6,72363	7,54883	7,67090	7,10938
35,06958	26,2	6,68945	7,53418	7,66113	7,09473
35,07236	26,2	6,66016	7,51953	7,63672	7,07520
35,07514	26,2	6,63086	7,50977	7,61719	7,05566
35,07792	26,2	6,59180	7,49023	7,60742	7,03125
35,08070	26,2	6,57227	7,48047	7,59766	7,02148
35,08348	26,2	6,53809	7,46094	7,57813	7,01172
35,08626	26,1	6,51367	7,45117	7,55859	6,97754
35,08904	26,1	6,49414	7,43164	7,53906	6,96289
35,09182	26,1	6,47949	7,43164	7,51953	6,95313
35,09460	26,1	6,45996	7,42676	7,50488	6,93359
35,09738	26,0	6,43555	7,41699	7,50000	6,92383
35,10016	26,0	6,40625	7,39258	7,48047	6,90430
35,10294	26,0	6,39648	7,37793	7,47070	6,90430
35,10572	26,0	6,38672	7,37793	7,46094	6,87988
35,10850	26,0	6,36719	7,36816	7,44629	6,87012
35,11128	26,0	6,35254	7,36328	7,43652	6,85547
35,11406	25,9	6,33789	7,35352	7,43164	6,85547
35,11684	25,9	6,31836	7,34375	7,41699	6,83594
35,11962	25,9	6,29883	7,33887	7,39746	6,82617
35,12240	25,9	6,26953	7,32422	7,38281	6,82129
35,12518	25,9	6,26465	7,32422	7,37793	6,80664
35,12796	25,9	6,24512	7,33398	7,37305	6,80664
35,13074	25,9	6,22070	7,32422	7,35352	6,79688
35,13352	25,9	6,20605	7,31934	7,34375	6,79688
35,13630	25,9	6,18652	7,31445	7,33398	6,79199
35,13908	25,8	6,18164	7,30957	7,32422	6,78223
35,14186	25,8	6,17188	7,30469	7,31934	6,77734
35,14464	25,9	6,16211	7,30469	7,30957	6,76758
35,14742	25,8	6,14746	7,30469	7,30469	6,76758
35,15020	25,8	6,12793	7,29492	7,29980	6,76270
35,15298	25,8	6,12305	7,29492	7,29492	6,75781
35,15576	25,8	6,10840	7,29492	7,29004	6,75781
35,15854	25,8	6,09375	7,29004	7,28516	6,73340
35,16132	25,8	6,08398	7,27539	7,27539	6,73828
35,16410	25,7	6,08398	7,28516	7,27051	6,73828
36,00010	26,9	7,42188	7,89063	8,04688	7,63672
36,00288	26,8	7,36816	7,86133	8,01758	7,59766
36,00566	26,9	7,34375	7,85156	8,00781	7,58301
36,00844	26,8	7,32422	7,84668	7,99316	7,55371
36,01121	26,8	7,29980	7,83203	7,98828	7,52930
36,01399	26,8	7,26563	7,80762	7,96387	7,49512
36,01677	26,8	7,23633	7,80273	7,95898	7,48047
36,01955	26,7	7,20215	7,78320	7,94922	7,46582
36,02233	26,7	7,17285	7,77344	7,93457	7,45117
36,02511	26,7	7,14844	7,75879	7,92480	7,44141
36,02789	26,7	7,12402	7,74414	7,91992	7,42188
36,03067	26,7	7,09961	7,73438	7,90527	7,40234
36,03345	26,6	7,06543	7,71973	7,89063	7,37793
36,03623	26,6	7,05078	7,70996	7,88086	7,36328
36,03901	26,6	7,01172	7,70020	7,86133	7,33887
36,04179	26,6	6,97266	7,68066	7,84668	7,30957
36,04457	26,5	6,94824	7,67090	7,83203	7,29492
36,04735	26,5	6,91895	7,65625	7,81250	7,27539
36,05013	26,5	6,88477	7,64160	7,81250	7,25098
36,05291	26,4	6,86035	7,61719	7,78320	7,22656
36,05569	26,4	6,82617	7,59766	7,76367	7,20215
36,05847	26,4	6,80176	7,58789	7,74414	7,18750
36,06125	26,4	6,77734	7,56836	7,72461	7,15820
36,06403	26,3	6,74805	7,55859	7,70508	7,12891
36,06681	26,3	6,71875	7,54883	7,68555	7,11914
36,06959	26,3	6,68945	7,54883	7,66602	7,10449
36,07237	26,3	6,65039	7,51953	7,65625	7,07031
36,07515	26,2	6,63086	7,50000	7,63672	7,05078
36,07793	26,2	6,61133	7,50000	7,62695	7,04102
36,08071	26,2	6,58691	7,49023	7,61230	7,03125
36,08349	26,2	6,56250	7,46582	7,59766	7,01660
36,08627	26,2	6,53809	7,44141	7,57813	6,99219
36,08905	26,2	6,51855	7,43164	7,56348	6,97754
36,09183	26,1	6,49902	7,43164	7,55859	6,96289
36,09461	26,1	6,47461	7,42188	7,55371	6,95801
36,09739	26,1	6,45020	7,41211	7,53418	6,94824
36,10017	26,1	6,42578	7,39746	7,51953	6,92871
36,10295	26,1	6,40625	7,40234	7,50977	6,91895
36,10573	26,0	6,39648	7,40234	7,50000	6,91406
36,10851	26,0	6,38184	7,38281	7,49023	6,90430
36,11129	26,0	6,36230	7,37793	7,48047	6,89453
36,11407	26,0	6,34766	7,36328	7,47070	6,89453
36,11685	26,0	6,32813	7,36328	7,46094	6,88477
36,11963	26,0	6,31348	7,35352	7,44629	6,86523
36,12241	26,0	6,29883	7,34863	7,43164	6,86523
36,12519	26,0	6,28418	7,34863	7,42676	6,85059
36,12797	25,9	6,26465	7,34375	7,42676	6,85059
36,13075	25,9	6,24512	7,32910	7,40234	6,83594
36,13353	25,9	6,23535	7,32422	7,40723	6,84570
36,13631	25,9	6,22070	7,31445	7,39258	6,82617
36,13909	25,9	6,21094	7,30469	7,37793	6,81641
36,14187	25,9	6,20117	7,30469	7,37305	6,81641
36,14465	25,8	6,19629	7,30469	7,37305	6,80664
36,14743	25,8	6,16211	7,30469	7,37305	6,80664
36,15021	25,8	6,15234	7,30469	7,36816	6,80176
36,15299	25,8	6,14746	7,29980	7,36816	6,80664
36,15577	25,8	6,13281	7,29004	7,36328	6,79688
36,15855	25,8	6,13281	7,28516	7,35352	6,78711
36,16133	25,8	6,11816	7,28516	7,35352	6,79688
36,16411	25,8	6,09863	7,28516	7,34375	6,79688
37,00010	26,9	7,49512	7,90527	8,04688	7,63184
37,00288	26,9	7,43164	7,86133	8,01270	7,56836
37,00566	26,9	7,40723	7,85156	8,00293	7,55859
37,00844	26,9	7,38770	7,85156	7,99805	7,54883
37,01122	26,9	7,36328	7,84180	7,97852	7,51953
37,01400	26,9	7,31445	7,81250	7,96875	7,48047
37,01678	26,8	7,27539	7,79785	7,95410	7,46582
37,01956	26,8	7,25586	7,78809	7,94434	7,45117
37,02234	26,8	7,22656	7,77344	7,92969	7,43164
37,02512	26,8	7,19727	7,75391	7,91992	7,41699
37,02790	26,7	7,17285	7,75391	7,91016	7,40234
37,03068	26,7	7,12891	7,73438	7,90039	7,38281
37,03346	26,6	7,10449	7,71484	7,88574	7,36328
37,03624	26,6	7,07520	7,70508	7,88086	7,33887
37,03902	26,6	7,05566	7,69043	7,85156	7,32422
37,04180	26,6	7,02148	7,67578	7,84180	7,29492
37,04458	26,6	6,99219	7,65625	7,83203	7,27051
37,04736	26,5	6,96289	7,64648	7,81250	7,25586
37,05014	26,5	6,93359	7,62695	7,79297	7,23145
37,05292	26,5	6,89453	7,61719	7,77344	7,20215
37,05570	26,4	6,86035	7,58789	7,75391	7,17773
37,05848	26,4	6,84082	7,56836	7,73438	7,14844
37,06126	26,4	6,81152	7,56836	7,70996	7,13867
37,06404	26,4	6,77734	7,54883	7,70508	7,11914
37,06682	26,4	6,75293	7,51953	7,67578	7,09961
37,06960	26,4	6,71875	7,50977	7,67578	7,08984
37,07238	26,3	6,68945	7,49512	7,66602	7,07031
37,07516	26,3	6,66016	7,48047	7,65625	7,05078
37,07794	26,3	6,63574	7,46094	7,63672	7,03125
37,08072	26,2	6,61133	7,45117	7,62695	7,02148
37,08350	26,2	6,59668	7,44141	7,60742	7,00195
37,08628	26,2	6,56250	7,43164	7,59766	6,99707
37,08906	26,2	6,54297	7,42676	7,58789	6,97754
37,09184	26,2	6,51855	7,42188	7,57324	6,96289
37,09462	26,2	6,49902	7,40234	7,56836	6,96289
37,09740	26,1	6,46973	7,38770	7,55371	6,94336
37,10018	26,1	6,44043	7,38281	7,53418	6,92383
37,10296	26,1	6,42578	7,37793	7,51953	6,92383
37,10574	26,1	6,41113	7,37305	7,51953	6,91406
37,10852	26,1	6,39648	7,36328	7,51953	6,90430
37,11130	26,1	6,37207	7,34375	7,50000	6,89453
37,11408	26,1	6,36719	7,33887	7,50000	6,88477
37,11686	26,1	6,35254	7,33887	7,48535	6,88477
37,11964	26,0	6,33789	7,34375	7,48047	6,88477
37,12242	26,0	6,30859	7,31934	7,46582	6,86523
37,12520	26,0	6,28906	7,32422	7,46094	6,85547
37,12798	26,0	6,27441	7,31445	7,45117	6,85547
37,13076	26,0	6,26465	7,30469	7,43652	6,85059
37,13354	26,0	6,25977	7,30469	7,43164	6,83594
37,13632	26,0	6,24023	7,30469	7,42188	6,84082
37,13910	26,0	6,22070	7,29980	7,42188	6,84082
37,14188	26,0	6,21582	7,28516	7,41211	6,83105
37,14466	25,9	6,20117	7,28516	7,41211	6,82129
37,14744	25,9	6,19141	7,28516	7,40723	6,82129
37,15022	25,9	6,18164	7,27539	7,40234	6,81641
37,15300	25,9	6,16699	7,27539	7,40234	6,81641
37,15578	25,9	6,15234	7,26563	7,40234	6,80664
37,15856	25,8	6,14746	7,27539	7,39258	6,80664
37,16134	25,8	6,13770	7,26563	7,38281	6,79688
37,16412	25,8	6,13281	7,26563	7,37305	6,80664
38,00011	27,0	7,52930	7,91992	8,03711	7,64648
38,00289	27,0	7,48047	7,89063	8,00781	7,60254
38,00567	27,0	7,45117	7,87598	8,00781	7,58301
38,00845	27,0	7,42188	7,87109	8,00293	7,56836
38,01123	26,9	7,38770	7,86621	7,98340	7,53418
38,01401	26,9	7,34375	7,83203	7,96875	7,50977
38,01679	26,9	7,29492	7,81250	7,95898	7,49023
38,01957	26,9	7,26563	7,80273	7,94922	7,48047
38,02235	26,9	7,23633	7,79297	7,94922	7,45117
38,02513	26,8	7,20703	7,77832	7,94434	7,43164
38,02791	26,8	7,17773	7,76367	7,91992	7,41211
38,03069	26,8	7,13867	7,74414	7,90039	7,39746
38,03347	26,7	7,10938	7,72461	7,88086	7,37305
38,03625	26,7	7,08008	7,70996	7,87109	7,35352
38,03903	26,7	7,03613	7,69043	7,85156	7,33398
38,04181	26,7	7,00195	7,67578	7,84180	7,30957
38,04459	26,6	6,97266	7,64648	7,82715	7,29004
38,04737	26,6	6,93359	7,63184	7,80762	7,26074
38,05015	26,6	6,90430	7,61719	7,78320	7,23145
38,05293	26,6	6,87500	7,60254	7,77344	7,20703
38,05571	26,6	6,83594	7,58789	7,75391	7,18262
38,05849	26,5	6,80664	7,56348	7,72949	7,15820
38,06127	26,5	6,77246	7,54883	7,71973	7,14844
38,06405	26,5	6,72852	7,53906	7,70508	7,12891
38,06683	26,4	6,70410	7,50977	7,67578	7,09473
38,06961	26,4	6,66992	7,50000	7,66602	7,07031
38,07239	26,4	6,63574	7,48535	7,64648	7,05078
38,07517	26,4	6,62109	7,48047	7,63672	7,04102
38,07795	26,4	6,58691	7,46094	7,61719	7,03125
38,08073	26,3	6,56250	7,45117	7,61230	7,01172
38,08351	26,3	6,54297	7,44141	7,59766	7,00195
38,08629	26,3	6,51855	7,42188	7,57813	6,97266
38,08907	26,3	6,48438	7,41211	7,56836	6,95801
38,09185	26,2	6,46484	7,40234	7,55859	6,93848
38,09463	26,2	6,44531	7,39746	7,54883	6,93848
38,09741	26,2	6,41602	7,38281	7,53906	6,91406
38,10019	26,2	6,40625	7,37305	7,52930	6,90918
38,10297	26,2	6,38184	7,36328	7,51953	6,91406
38,10575	26,2	6,35742	7,36328	7,50977	6,89453
38,10853	26,1	6,34277	7,34375	7,50000	6,87500
38,11131	26,2	6,31348	7,34375	7,48535	6,87500
38,11409	26,1	6,29883	7,33398	7,48047	6,86523
38,11687	26,1	6,27930	7,32422	7,46094	6,85547
38,11965	26,1	6,25977	7,32422	7,46094	6,85547
38,12243	26,1	6,24512	7,30469	7,45117	6,85059
38,12521	26,1	6,23047	7,29980	7,44629	6,83594
38,12799	26,0	6,22070	7,29004	7,43164	6,81152
38,13077	26,0	6,20117	7,29004	7,42188	6,80664
38,13355	26,0	6,17676	7,29004	7,42188	6,79688
38,13633	26,0	6,16211	7,28516	7,41699	6,81641
38,13911	26,0	6,14746	7,28516	7,41211	6,80664
38,14189	26,0	6,13770	7,27539	7,40234	6,79688
38,14467	26,0	6,13281	7,26563	7,40234	6,79688
38,14745	26,0	6,11328	7,26074	7,40234	6,78711
38,15023	26,0	6,09863	7,25586	7,40234	6,77734
38,15301	25,9	6,08398	7,25586	7,38770	6,77246
38,15579	26,0	6,07422	7,25586	7,38281	6,76758
38,15857	25,9	6,06445	7,25586	7,38281	6,76758
38,16135	25,9	6,04980	7,24609	7,37305	6,76758
38,16413	25,9	6,03516	7,24609	7,36816	6,76270
39,00011	27,0	7,50000	7,90039	8,03711	7,65625
39,00289	27,0	7,44141	7,87109	8,01270	7,61719
39,00567	27,0	7,42188	7,86621	7,99805	7,59766
39,00845	27,0	7,39746	7,85156	7,99805	7,56836
39,01123	27,0	7,36328	7,83691	7,99316	7,54883
39,01401	27,0	7,33398	7,81738	7,96875	7,51953
39,01679	26,9	7,28027	7,80273	7,94922	7,49512
39,01957	26,9	7,26074	7,79297	7,93945	7,48047
39,02235	26,9	7,21680	7,77344	7,93945	7,45117
39,02513	26,8	7,19727	7,75391	7,92480	7,43652
39,02791	26,8	7,15332	7,73926	7,91016	7,41211
39,03069	26,8	7,12402	7,72461	7,90527	7,40234
39,03347	26,8	7,07520	7,70508	7,88574	7,37305
39,03625	26,8	7,04102	7,68066	7,87109	7,35840
39,03903	26,7	7,00195	7,66602	7,85156	7,32422
39,04181	26,7	6,97266	7,64648	7,84180	7,30469
39,04459	26,6	6,93359	7,62207	7,82227	7,27051
39,04737	26,6	6,89453	7,60742	7,80762	7,24609
39,05015	26,6	6,86523	7,58301	7,78809	7,22656
39,05293	26,6	6,81641	7,57324	7,76855	7,19727
39,05571	26,6	6,79688	7,54883	7,75391	7,16797
39,05849	26,5	6,74316	7,51953	7,73438	7,13867
39,06127	26,5	6,70898	7,51953	7,70996	7,11426
39,06405	26,5	6,66992	7,49023	7,69043	7,08984
39,06683	26,5	6,63574	7,47070	7,67090	7,06543
39,06961	26,4	6,61133	7,45117	7,65625	7,05078
39,07239	26,4	6,56738	7,43164	7,64160	7,02148
39,07517	26,4	6,54297	7,42188	7,62207	6,99707
39,07795	26,4	6,50879	7,40234	7,60254	6,98730
39,08073	26,4	6,48926	7,39746	7,59766	6,97266
39,08351	26,4	6,45508	7,38770	7,58789	6,96289
39,08629	26,4	6,42090	7,36816	7,57324	6,93848
39,08907	26,3	6,39648	7,35352	7,55859	6,92383
39,09185	26,3	6,37207	7,34375	7,54883	6,91895
39,09463	26,3	6,34277	7,32910	7,53906	6,89453
39,09741	26,3	6,31348	7,31445	7,51953	6,88477
39,10019	26,3	6,29395	7,30469	7,51953	6,87500
39,10297	26,2	6,26465	7,29492	7,50000	6,86035
39,10575	26,2	6,25000	7,29492	7,49023	6,85059
39,10853	26,2	6,23047	7,28516	7,47070	6,83105
39,11131	26,2	6,20605	7,27539	7,47070	6,81641
39,11409	26,2	6,19141	7,26563	7,46582	6,81641
39,11687	26,1	6,17188	7,24609	7,46094	6,81152
39,11965	26,1	6,14746	7,24121	7,44141	6,79688
39,12243	26,1	6,13770	7,23633	7,45117	6,78223
39,12521	26,1	6,11816	7,23633	7,43652	6,77734
39,12799	26,1	6,10352	7,22656	7,42676	6,76758
39,13077	26,1	6,08398	7,22168	7,42676	6,74805
39,13355	26,1	6,08887	7,21680	7,41211	6,74316
39,13633	26,1	6,06934	7,20703	7,41211	6,73828
39,13911	26,0	6,04492	7,19238	7,40723	6,73340
39,14189	26,0	6,02539	7,18750	7,39746	6,72852
39,14467	26,0	6,01563	7,18750	7,39258	6,71387
39,14745	26,0	5,99609	7,17773	7,38281	6,70410
39,15023	26,0	5,97168	7,17773	7,38281	6,69922
39,15301	26,0	5,97168	7,16797	7,38281	6,69922
39,15579	26,0	5,95215	7,16309	7,38281	6,69922
39,15857	26,0	5,94727	7,16309	7,37793	6,70410
39,16135	26,0	5,93750	7,16797	7,37793	6,70410
39,16413	25,9	5,91797	7,16797	7,36328	6,69922
40,00011	27,0	7,49023	7,90527	8,04688	7,65625
40,00289	27,0	7,43652	7,87109	8,00781	7,61719
40,00567	27,0	7,42188	7,85645	8,00781	7,59766
40,00845	27,0	7,41211	7,85156	8,00293	7,57813
40,01123	27,0	7,36816	7,84180	7,98828	7,54395
40,01401	27,0	7,32910	7,82227	7,96875	7,51953
40,01679	26,9	7,29004	7,80273	7,95898	7,50000
40,01957	26,9	7,24609	7,78320	7,94922	7,47070
40,02235	26,9	7,20703	7,76367	7,92969	7,44629
40,02513	26,9	7,17773	7,74902	7,92480	7,43164
40,02791	26,8	7,14355	7,72949	7,91016	7,40234
40,03069	26,8	7,10938	7,70508	7,89063	7,37305
40,03347	26,8	7,06055	7,68555	7,88086	7,36816
40,03625	26,8	7,01660	7,67090	7,86133	7,32910
40,03903	26,7	6,98242	7,63672	7,84180	7,29980
40,04181	26,7	6,92871	7,61719	7,83203	7,27539
40,04459	26,7	6,88477	7,59277	7,80762	7,23633
40,04737	26,6	6,84570	7,56836	7,78809	7,20703
40,05015	26,6	6,80176	7,54395	7,76367	7,17285
40,05293	26,6	6,75781	7,52930	7,74414	7,14844
40,05571	26,6	6,71387	7,50000	7,70996	7,12402
40,05849	26,5	6,67480	7,48047	7,69531	7,08984
40,06127	26,6	6,63574	7,46094	7,66602	7,05566
40,06405	26,5	6,59668	7,43164	7,65625	7,02637
40,06683	26,5	6,56738	7,42188	7,63184	7,00195
40,06961	26,5	6,52344	7,39258	7,61230	6,97266
40,07239	26,5	6,48438	7,37305	7,59766	6,95313
40,07517	26,4	6,44531	7,36328	7,57324	6,92871
40,07795	26,4	6,41113	7,34375	7,54883	6,89941
40,08073	26,4	6,37695	7,32910	7,53906	6,87988
40,08351	26,4	6,34277	7,31445	7,52930	6,86523
40,08629	26,4	6,30859	7,29492	7,51953	6,84570
40,08907	26,3	6,28418	7,28516	7,50977	6,82617
40,09185	26,3	6,25000	7,27539	7,50000	6,80664
40,09463	26,3	6,22070	7,25586	7,48047	6,78711
40,09741	26,3	6,19141	7,24609	7,47559	6,77246
40,10019	26,3	6,16699	7,22656	7,45605	6,76758
40,10297	26,3	6,12793	7,21191	7,44629	6,74805
40,10575	26,3	6,10352	7,19727	7,44629	6,73340
40,10853	26,2	6,08398	7,18750	7,43164	6,71875
40,11131	26,2	6,06445	7,17773	7,41211	6,70898
40,11409	26,2	6,04004	7,17285	7,41211	6,68945
40,11687	26,2	6,02539	7,16797	7,40234	6,67969
40,11965	26,2	6,00098	7,15820	7,39258	6,66016
40,12243	26,2	5,96680	7,13867	7,38281	6,65039
40,12521	26,2	5,94727	7,13379	7,38281	6,64551
40,12799	26,2	5,92773	7,12891	7,36816	6,63086
40,13077	26,2	5,90332	7,12402	7,35840	6,62598
40,13355	26,1	5,87891	7,10449	7,35352	6,61133
40,13633	26,1	5,85938	7,10449	7,34375	6,61133
40,13911	26,1	5,84961	7,09961	7,35352	6,60645
40,14189	26,1	5,82031	7,08008	7,33887	6,59668
40,14467	26,1	5,80078	7,08008	7,33398	6,59180
40,14745	26,1	5,78613	7,07520	7,32910	6,58203
40,15023	26,1	5,76660	7,07031	7,31445	6,58203
40,15301	26,0	5,74707	7,06055	7,31445	6,57227
40,15579	26,0	5,73242	7,06055	7,31445	6,56250
40,15857	26,0	5,71289	7,04102	7,29980	6,56250
40,16135	26,0	5,69824	7,04102	7,28516	6,54785
40,16413	26,0	5,68359	7,04102	7,28516	6,54297
41,00011	27,0	7,52930	7,91016	8,06152	7,69531
41,00289	26,9	7,49023	7,89063	8,02734	7,65625
41,00567	26,9	7,47070	7,87598	8,02246	7,63184
